"datetime","open","high","low","close","volume","symbol_id","period_mins","version"
"2024-10-12 16:25:00","0.07671","0.07688","0.0767","0.07688","8249","11",1,"0"
"2024-10-12 16:26:00","0.07688","0.07688","0.07681","0.07686","3164","11",1,"0"
"2024-10-12 16:27:00","0.07686","0.07686","0.07672","0.07678","5406","11",1,"0"
"2024-10-12 16:28:00","0.07678","0.0771","0.07678","0.0771","204496","11",1,"0"
"2024-10-12 16:29:00","0.0771","0.07756","0.07708","0.07753","172354","11",1,"0"
"2024-10-12 16:30:00","0.07753","0.07769","0.07732","0.07739","60238","11",1,"0"
"2024-10-12 16:31:00","0.07739","0.07751","0.07739","0.07751","3291","11",1,"0"
"2024-10-12 16:32:00","0.07751","0.07751","0.07735","0.0775","5133","11",1,"0"
"2024-10-12 16:33:00","0.0775","0.07753","0.0775","0.07753","513","11",1,"0"
"2024-10-12 16:36:00","0.07753","0.07753","0.07743","0.07745","7210","11",1,"0"
"2024-10-12 16:37:00","0.07745","0.07745","0.07744","0.07744","121","11",1,"0"
"2024-10-12 16:38:00","0.07744","0.07744","0.07732","0.07732","4717","11",1,"0"
"2024-10-12 16:39:00","0.07732","0.0774","0.07732","0.0774","2880","11",1,"0"
"2024-10-12 16:40:00","0.0774","0.07742","0.0774","0.07742","1407","11",1,"0"
"2024-10-12 16:41:00","0.07742","0.07744","0.0774","0.0774","12401","11",1,"0"
"2024-10-12 16:42:00","0.0774","0.0774","0.07721","0.07721","47613","11",1,"0"
"2024-10-12 16:43:00","0.07721","0.07721","0.07688","0.07692","23026","11",1,"0"
"2024-10-12 16:44:00","0.07692","0.07711","0.07691","0.07711","6771","11",1,"0"
"2024-10-12 16:45:00","0.07711","0.07719","0.07711","0.07719","14987","11",1,"0"
"2024-10-12 16:46:00","0.07719","0.07719","0.07698","0.07704","2027","11",1,"0"
"2024-10-12 16:47:00","0.07704","0.07714","0.07704","0.07714","1454","11",1,"0"
"2024-10-12 16:49:00","0.07714","0.07714","0.07711","0.07711","3664","11",1,"0"
"2024-10-12 16:50:00","0.07711","0.07711","0.07705","0.07705","1329","11",1,"0"
"2024-10-12 16:51:00","0.07705","0.07705","0.07679","0.07679","8611","11",1,"0"
"2024-10-12 16:52:00","0.07679","0.07682","0.07679","0.07681","4000","11",1,"0"
"2024-10-12 16:53:00","0.07681","0.07691","0.07681","0.07691","4582","11",1,"0"
"2024-10-12 16:54:00","0.07691","0.07691","0.07685","0.07685","743","11",1,"0"
"2024-10-12 16:55:00","0.07685","0.07687","0.07685","0.07687","942","11",1,"0"
"2024-10-12 16:57:00","0.07687","0.07687","0.07687","0.07687","711","11",1,"0"
"2024-10-12 16:58:00","0.07687","0.07691","0.07687","0.07691","822","11",1,"0"
"2024-10-12 16:59:00","0.07691","0.07691","0.07681","0.07681","11383","11",1,"0"
"2024-10-12 17:00:00","0.07681","0.07681","0.07669","0.07676","4192","11",1,"0"
"2024-10-12 17:01:00","0.07676","0.07676","0.0767","0.0767","2190","11",1,"0"
"2024-10-12 17:02:00","0.0767","0.07681","0.0767","0.07673","3670","11",1,"0"
"2024-10-12 17:03:00","0.07673","0.07673","0.07666","0.07672","11028","11",1,"0"
"2024-10-12 17:04:00","0.07672","0.07674","0.07666","0.0767","5637","11",1,"0"
"2024-10-12 17:05:00","0.0767","0.07676","0.0767","0.07676","42","11",1,"0"
"2024-10-12 17:06:00","0.07676","0.07676","0.07674","0.07674","274","11",1,"0"
"2024-10-12 17:07:00","0.07674","0.07705","0.07674","0.07699","36463","11",1,"0"
"2024-10-12 17:08:00","0.07699","0.07707","0.07699","0.07707","16","11",1,"0"
"2024-10-12 17:09:00","0.07707","0.07707","0.07693","0.07696","2247","11",1,"0"
"2024-10-12 17:10:00","0.07696","0.07708","0.07696","0.07708","15953","11",1,"0"
"2024-10-12 17:11:00","0.07708","0.07713","0.07708","0.07713","1494","11",1,"0"
"2024-10-12 17:12:00","0.07713","0.07753","0.07713","0.07753","65526","11",1,"0"
"2024-10-12 17:13:00","0.07753","0.07808","0.07749","0.07772","114928","11",1,"0"
"2024-10-12 17:14:00","0.07772","0.07772","0.07731","0.07741","29138","11",1,"0"
"2024-10-12 17:15:00","0.07741","0.07741","0.07723","0.07723","1488","11",1,"0"
"2024-10-12 17:16:00","0.07723","0.07723","0.07722","0.07723","2496","11",1,"0"
"2024-10-12 17:17:00","0.07723","0.07728","0.07716","0.07728","3606","11",1,"0"
"2024-10-12 17:19:00","0.07728","0.07728","0.07716","0.07716","122","11",1,"0"
"2024-10-12 17:20:00","0.07716","0.07733","0.07716","0.07733","3367","11",1,"0"
"2024-10-12 17:24:00","0.07733","0.07733","0.07724","0.07724","3820","11",1,"0"
"2024-10-12 17:25:00","0.07724","0.0773","0.07724","0.0773","602","11",1,"0"
"2024-10-12 17:26:00","0.0773","0.0773","0.07725","0.07725","215","11",1,"0"
"2024-10-12 17:27:00","0.07725","0.07725","0.0771","0.0771","1479","11",1,"0"
"2024-10-12 17:28:00","0.0771","0.07733","0.0771","0.0771","5200","11",1,"0"
"2024-10-12 17:29:00","0.0771","0.07711","0.0771","0.07711","104","11",1,"0"
"2024-10-12 17:30:00","0.07711","0.07711","0.07678","0.07707","11491","11",1,"0"
"2024-10-12 17:31:00","0.07707","0.07707","0.07683","0.07699","4108","11",1,"0"
"2024-10-12 17:32:00","0.07699","0.07709","0.07676","0.07699","9323","11",1,"0"
"2024-10-12 17:33:00","0.07699","0.07699","0.07698","0.07699","2838","11",1,"0"
"2024-10-12 17:34:00","0.07699","0.07699","0.07686","0.07686","2943","11",1,"0"
"2024-10-12 17:35:00","0.07686","0.07701","0.07686","0.077","4547","11",1,"0"
"2024-10-12 17:37:00","0.077","0.07702","0.07689","0.07702","1270","11",1,"0"
"2024-10-12 17:38:00","0.07702","0.07702","0.07688","0.07688","2613","11",1,"0"
"2024-10-12 17:39:00","0.07688","0.077","0.07688","0.07688","1883","11",1,"0"
"2024-10-12 17:40:00","0.07688","0.07701","0.07688","0.07689","3030","11",1,"0"
"2024-10-12 17:41:00","0.07689","0.077","0.07689","0.077","842","11",1,"0"
"2024-10-12 17:42:00","0.077","0.07714","0.077","0.07714","12336","11",1,"0"
"2024-10-12 17:43:00","0.07714","0.07714","0.0769","0.0769","1295","11",1,"0"
"2024-10-12 17:44:00","0.0769","0.07692","0.07686","0.07686","14368","11",1,"0"
"2024-10-12 17:45:00","0.07686","0.07708","0.07686","0.07708","10615","11",1,"0"
"2024-10-12 17:47:00","0.07708","0.07708","0.07686","0.07686","3242","11",1,"0"
"2024-10-12 17:48:00","0.07686","0.0769","0.07686","0.07687","2315","11",1,"0"
"2024-10-12 17:51:00","0.07687","0.07687","0.07686","0.07686","641","11",1,"0"
"2024-10-12 17:52:00","0.07686","0.07698","0.07686","0.07686","3416","11",1,"0"
"2024-10-12 17:53:00","0.07686","0.07686","0.07686","0.07686","830","11",1,"0"
"2024-10-12 17:54:00","0.07686","0.07686","0.07686","0.07686","804","11",1,"0"
"2024-10-12 17:55:00","0.07686","0.07702","0.07686","0.07686","7620","11",1,"0"
"2024-10-12 17:56:00","0.07686","0.07687","0.07686","0.07686","3368","11",1,"0"
"2024-10-12 17:57:00","0.07686","0.07686","0.07686","0.07686","1632","11",1,"0"
"2024-10-12 17:58:00","0.07686","0.07687","0.07686","0.07686","1906","11",1,"0"
"2024-10-12 17:59:00","0.07686","0.07694","0.07686","0.07694","5090","11",1,"0"
"2024-10-12 18:00:00","0.07694","0.07694","0.07686","0.07687","2542","11",1,"0"
"2024-10-12 18:02:00","0.07687","0.07687","0.07673","0.07674","179911","11",1,"0"
"2024-10-12 18:03:00","0.07674","0.07676","0.07673","0.07673","15213","11",1,"0"
"2024-10-12 18:04:00","0.07673","0.07673","0.07672","0.07672","3528","11",1,"0"
"2024-10-12 18:05:00","0.07672","0.07675","0.07672","0.07672","1801","11",1,"0"
"2024-10-12 18:06:00","0.07672","0.07672","0.07671","0.07672","12597","11",1,"0"
"2024-10-12 18:07:00","0.07672","0.07672","0.07671","0.07671","1680","11",1,"0"
"2024-10-12 18:08:00","0.07671","0.07671","0.07666","0.07666","9334","11",1,"0"
"2024-10-12 18:09:00","0.07666","0.07666","0.07666","0.07666","210","11",1,"0"
"2024-10-12 18:10:00","0.07666","0.07667","0.07666","0.07667","1616","11",1,"0"
"2024-10-12 18:11:00","0.07667","0.07669","0.07666","0.07666","7895","11",1,"0"
"2024-10-12 18:13:00","0.07666","0.07666","0.07666","0.07666","646","11",1,"0"
"2024-10-12 18:14:00","0.07666","0.07667","0.07666","0.07666","1610","11",1,"0"
"2024-10-12 18:15:00","0.07666","0.07667","0.07666","0.07666","11799","11",1,"0"
"2024-10-12 18:16:00","0.07666","0.07667","0.07666","0.07667","323","11",1,"0"
"2024-10-12 18:17:00","0.07667","0.07667","0.07663","0.07663","886","11",1,"0"
"2024-10-12 18:18:00","0.07663","0.07664","0.07653","0.07655","28009","11",1,"0"
"2024-10-12 18:19:00","0.07655","0.07655","0.07648","0.07652","20822","11",1,"0"
"2024-10-12 18:20:00","0.07652","0.07667","0.07652","0.07664","9032","11",1,"0"
"2024-10-12 18:21:00","0.07664","0.07664","0.07655","0.07657","8941","11",1,"0"
"2024-10-12 18:22:00","0.07657","0.07661","0.07655","0.07656","5085","11",1,"0"
"2024-10-12 18:24:00","0.07656","0.07659","0.07656","0.07659","1000","11",1,"0"
"2024-10-12 18:25:00","0.07659","0.07659","0.07622","0.07627","78988","11",1,"0"
"2024-10-12 18:26:00","0.07627","0.07639","0.07622","0.07622","27657","11",1,"0"
"2024-10-12 18:27:00","0.07622","0.0763","0.07595","0.07613","254489","11",1,"0"
"2024-10-12 18:28:00","0.07613","0.07613","0.07609","0.07611","8330","11",1,"0"
"2024-10-12 18:29:00","0.07611","0.07611","0.07611","0.07611","1920","11",1,"0"
"2024-10-12 18:30:00","0.07611","0.07618","0.07609","0.07616","5812","11",1,"0"
"2024-10-12 18:31:00","0.07616","0.07626","0.07611","0.07612","19624","11",1,"0"
"2024-10-12 18:32:00","0.07612","0.07625","0.07612","0.07625","9076","11",1,"0"
"2024-10-12 18:33:00","0.07625","0.07625","0.07616","0.07617","3002","11",1,"0"
"2024-10-12 18:34:00","0.07617","0.07618","0.07616","0.07616","2697","11",1,"0"
"2024-10-12 18:35:00","0.07616","0.0762","0.07612","0.07612","3204","11",1,"0"
"2024-10-12 18:36:00","0.07612","0.07617","0.0761","0.0761","4557","11",1,"0"
"2024-10-12 18:37:00","0.0761","0.07615","0.0761","0.07611","3606","11",1,"0"
"2024-10-12 18:38:00","0.07611","0.07618","0.07611","0.07618","840","11",1,"0"
"2024-10-12 18:39:00","0.07618","0.0762","0.07613","0.07614","5443","11",1,"0"
"2024-10-12 18:40:00","0.07614","0.07614","0.07614","0.07614","164","11",1,"0"
"2024-10-12 18:41:00","0.07614","0.07615","0.07614","0.07615","1401","11",1,"0"
"2024-10-12 18:42:00","0.07615","0.07628","0.07615","0.0762","36862","11",1,"0"
"2024-10-12 18:43:00","0.0762","0.0762","0.07616","0.07616","164","11",1,"0"
"2024-10-12 18:45:00","0.07616","0.07617","0.0761","0.0761","9579","11",1,"0"
"2024-10-12 18:47:00","0.0761","0.07618","0.0761","0.07614","8518","11",1,"0"
"2024-10-12 18:48:00","0.07614","0.0762","0.07614","0.0762","3626","11",1,"0"
"2024-10-12 18:49:00","0.0762","0.0762","0.0761","0.0761","23220","11",1,"0"
"2024-10-12 18:50:00","0.0761","0.07617","0.0761","0.07612","9502","11",1,"0"
"2024-10-12 18:51:00","0.07612","0.07631","0.07612","0.07624","39859","11",1,"0"
"2024-10-12 18:52:00","0.07624","0.07656","0.07624","0.07651","39907","11",1,"0"
"2024-10-12 18:53:00","0.07651","0.07669","0.07631","0.07663","16326","11",1,"0"
"2024-10-12 18:54:00","0.07663","0.07664","0.07653","0.07663","5687","11",1,"0"
"2024-10-12 18:55:00","0.07663","0.07672","0.07655","0.07672","18915","11",1,"0"
"2024-10-12 18:56:00","0.07672","0.07687","0.07657","0.0767","19379","11",1,"0"
"2024-10-12 18:58:00","0.0767","0.07689","0.07663","0.07689","45571","11",1,"0"
"2024-10-12 18:59:00","0.07689","0.07692","0.07677","0.07686","30763","11",1,"0"
"2024-10-12 19:00:00","0.07686","0.07693","0.07674","0.07685","12250","11",1,"0"
"2024-10-12 19:01:00","0.07685","0.07693","0.07685","0.07693","1560","11",1,"0"
"2024-10-12 19:02:00","0.07693","0.07693","0.07682","0.07682","684","11",1,"0"
"2024-10-12 19:03:00","0.07682","0.07682","0.07682","0.07682","71","11",1,"0"
"2024-10-12 19:04:00","0.07682","0.07692","0.07682","0.0769","9253","11",1,"0"
"2024-10-12 19:05:00","0.0769","0.0769","0.07685","0.07685","5422","11",1,"0"
"2024-10-12 19:06:00","0.07685","0.07693","0.07683","0.07683","10910","11",1,"0"
"2024-10-12 19:07:00","0.07683","0.07687","0.07683","0.07687","2611","11",1,"0"
"2024-10-12 19:08:00","0.07687","0.07701","0.07687","0.07696","21734","11",1,"0"
"2024-10-12 19:09:00","0.07696","0.07713","0.07696","0.07712","10040","11",1,"0"
"2024-10-12 19:10:00","0.07712","0.07712","0.07693","0.07711","8220","11",1,"0"
"2024-10-12 19:11:00","0.07711","0.07711","0.07686","0.07686","241","11",1,"0"
"2024-10-12 19:13:00","0.07686","0.07706","0.07686","0.07706","2207","11",1,"0"
"2024-10-12 19:14:00","0.07706","0.07724","0.07706","0.07724","18887","11",1,"0"
"2024-10-12 19:15:00","0.07724","0.07724","0.0771","0.07718","3387","11",1,"0"
"2024-10-12 19:16:00","0.07718","0.07747","0.07718","0.07734","50601","11",1,"0"
"2024-10-12 19:17:00","0.07734","0.07736","0.07734","0.07736","381","11",1,"0"
"2024-10-12 19:18:00","0.07736","0.07737","0.07724","0.07732","3811","11",1,"0"
"2024-10-12 19:19:00","0.07732","0.07746","0.0772","0.0773","45229","11",1,"0"
"2024-10-12 19:20:00","0.0773","0.07789","0.0773","0.07769","287494","11",1,"0"
"2024-10-12 19:21:00","0.07769","0.07769","0.07749","0.07753","21779","11",1,"0"
"2024-10-12 19:22:00","0.07753","0.07755","0.07747","0.07755","5564","11",1,"0"
"2024-10-12 19:23:00","0.07755","0.07774","0.07755","0.07767","6731","11",1,"0"
"2024-10-12 19:24:00","0.07767","0.07771","0.07763","0.07768","9607","11",1,"0"
"2024-10-12 19:25:00","0.07768","0.07768","0.07757","0.0776","3526","11",1,"0"
"2024-10-12 19:26:00","0.0776","0.07765","0.0776","0.07765","4925","11",1,"0"
"2024-10-12 19:27:00","0.07765","0.07769","0.07753","0.07769","6440","11",1,"0"
"2024-10-12 19:28:00","0.07769","0.07777","0.07765","0.07773","30753","11",1,"0"
"2024-10-12 19:29:00","0.07773","0.07778","0.07767","0.07768","8924","11",1,"0"
"2024-10-12 19:30:00","0.07768","0.07768","0.07749","0.07752","7420","11",1,"0"
"2024-10-12 19:31:00","0.07752","0.07756","0.07752","0.07756","5110","11",1,"0"
"2024-10-12 19:32:00","0.07756","0.07756","0.07742","0.07742","1788","11",1,"0"
"2024-10-12 19:34:00","0.07742","0.07772","0.07742","0.07772","5451","11",1,"0"
"2024-10-12 19:35:00","0.07772","0.07772","0.07761","0.07762","2208","11",1,"0"
"2024-10-12 19:36:00","0.07762","0.07762","0.07755","0.07755","1863","11",1,"0"
"2024-10-12 19:37:00","0.07755","0.07755","0.07749","0.07749","4797","11",1,"0"
"2024-10-12 19:38:00","0.07749","0.07749","0.07741","0.07741","2207","11",1,"0"
"2024-10-12 19:40:00","0.07741","0.07741","0.0774","0.0774","1674","11",1,"0"
"2024-10-12 19:41:00","0.0774","0.07752","0.0774","0.07752","1657","11",1,"0"
"2024-10-12 19:45:00","0.07752","0.07752","0.07734","0.07742","17384","11",1,"0"
"2024-10-12 19:47:00","0.07742","0.07746","0.07742","0.07746","146","11",1,"0"
"2024-10-12 19:48:00","0.07746","0.07746","0.07728","0.07728","2809","11",1,"0"
"2024-10-12 19:49:00","0.07728","0.07739","0.07728","0.07735","3827","11",1,"0"
"2024-10-12 19:51:00","0.07735","0.07743","0.07733","0.07743","4951","11",1,"0"
"2024-10-12 19:53:00","0.07743","0.07743","0.07736","0.07736","13630","11",1,"0"
"2024-10-12 19:54:00","0.07736","0.07755","0.07736","0.07755","11914","11",1,"0"
"2024-10-12 19:55:00","0.07755","0.07755","0.07739","0.07746","4322","11",1,"0"
"2024-10-12 19:56:00","0.07746","0.07809","0.07744","0.07806","80567","11",1,"0"
"2024-10-12 19:57:00","0.07806","0.07809","0.07781","0.07792","15609","11",1,"0"
"2024-10-12 19:58:00","0.07792","0.07792","0.0778","0.0778","7419","11",1,"0"
"2024-10-12 20:00:00","0.0778","0.07791","0.0778","0.0778","6148","11",1,"0"
"2024-10-12 20:01:00","0.0778","0.07791","0.07776","0.07785","18397","11",1,"0"
"2024-10-12 20:02:00","0.07785","0.07791","0.07781","0.07788","5900","11",1,"0"
"2024-10-12 20:03:00","0.07788","0.07868","0.07781","0.07868","79708","11",1,"0"
"2024-10-12 20:04:00","0.07868","0.07868","0.07846","0.07852","56122","11",1,"0"
"2024-10-12 20:05:00","0.07852","0.07915","0.07852","0.07906","150464","11",1,"0"
"2024-10-12 20:06:00","0.07906","0.07906","0.07889","0.07889","5609","11",1,"0"
"2024-10-12 20:07:00","0.07889","0.07903","0.07889","0.07892","4874","11",1,"0"
"2024-10-12 20:08:00","0.07892","0.07905","0.07892","0.07905","4831","11",1,"0"
"2024-10-12 20:09:00","0.07905","0.07907","0.07892","0.07907","2045","11",1,"0"
"2024-10-12 20:10:00","0.07907","0.07914","0.07893","0.07914","162650","11",1,"0"
"2024-10-12 20:11:00","0.07914","0.07947","0.07908","0.07938","32872","11",1,"0"
"2024-10-12 20:12:00","0.07938","0.07953","0.07938","0.07948","3838","11",1,"0"
"2024-10-12 20:13:00","0.07948","0.07988","0.07947","0.07975","35350","11",1,"0"
"2024-10-12 20:14:00","0.07975","0.07977","0.07931","0.07931","54860","11",1,"0"
"2024-10-12 20:15:00","0.07931","0.07992","0.0793","0.07992","220324","11",1,"0"
"2024-10-12 20:16:00","0.07992","0.0811","0.07992","0.08042","516643","11",1,"0"
"2024-10-12 20:17:00","0.08042","0.08053","0.08014","0.08014","89395","11",1,"0"
"2024-10-12 20:18:00","0.08014","0.08022","0.08013","0.08021","10374","11",1,"0"
"2024-10-12 20:19:00","0.08021","0.08034","0.08016","0.08018","10296","11",1,"0"
"2024-10-12 20:20:00","0.08018","0.08033","0.08018","0.08033","1618","11",1,"0"
"2024-10-12 20:21:00","0.08033","0.08033","0.07978","0.07978","21878","11",1,"0"
"2024-10-12 20:22:00","0.07978","0.07979","0.07969","0.07969","5633","11",1,"0"
"2024-10-12 20:24:00","0.07969","0.07982","0.07969","0.07981","5875","11",1,"0"
"2024-10-12 20:25:00","0.07981","0.08012","0.07981","0.08012","6695","11",1,"0"
"2024-10-12 20:26:00","0.08012","0.08033","0.08012","0.08014","30344","11",1,"0"
"2024-10-12 20:28:00","0.08014","0.08031","0.08013","0.08013","2132","11",1,"0"
"2024-10-12 20:30:00","0.08013","0.08021","0.08013","0.08021","5000","11",1,"0"
"2024-10-12 20:31:00","0.08021","0.08021","0.08008","0.08009","9669","11",1,"0"
"2024-10-12 20:33:00","0.08009","0.08009","0.07972","0.07981","16930","11",1,"0"
"2024-10-12 20:34:00","0.07981","0.07983","0.07981","0.07983","16","11",1,"0"
"2024-10-12 20:35:00","0.07983","0.07983","0.07975","0.07977","2018","11",1,"0"
"2024-10-12 20:37:00","0.07977","0.07977","0.07977","0.07977","926","11",1,"0"
"2024-10-12 20:38:00","0.07977","0.08011","0.07977","0.07992","36116","11",1,"0"
"2024-10-12 20:39:00","0.07992","0.07992","0.07955","0.07955","5838","11",1,"0"
"2024-10-12 20:40:00","0.07955","0.07956","0.07941","0.07956","18646","11",1,"0"
"2024-10-12 20:41:00","0.07956","0.07962","0.07934","0.07962","16433","11",1,"0"
"2024-10-12 20:42:00","0.07962","0.07982","0.07962","0.07972","2683","11",1,"0"
"2024-10-12 20:44:00","0.07972","0.0798","0.07967","0.07967","2102","11",1,"0"
"2024-10-12 20:45:00","0.07967","0.07983","0.07967","0.07983","4574","11",1,"0"
"2024-10-12 20:46:00","0.07983","0.07983","0.07973","0.07973","393","11",1,"0"
"2024-10-12 20:47:00","0.07973","0.0798","0.07962","0.0798","6240","11",1,"0"
"2024-10-12 20:48:00","0.0798","0.07992","0.0798","0.0799","14189","11",1,"0"
"2024-10-12 20:49:00","0.0799","0.07991","0.07973","0.07973","60776","11",1,"0"
"2024-10-12 20:51:00","0.07973","0.07973","0.07957","0.07957","7885","11",1,"0"
"2024-10-12 20:53:00","0.07957","0.07957","0.07936","0.07937","17259","11",1,"0"
"2024-10-12 20:54:00","0.07937","0.07959","0.07937","0.07958","7851","11",1,"0"
"2024-10-12 20:59:00","0.07958","0.07974","0.07958","0.07974","3191","11",1,"0"
"2024-10-12 21:00:00","0.07974","0.07978","0.07974","0.07977","692","11",1,"0"
"2024-10-12 21:01:00","0.07977","0.07977","0.07949","0.07961","1290","11",1,"0"
"2024-10-12 21:02:00","0.07961","0.07961","0.07937","0.07942","23480","11",1,"0"
"2024-10-12 21:03:00","0.07942","0.07942","0.07933","0.07934","1192","11",1,"0"
"2024-10-12 21:04:00","0.07934","0.07934","0.0784","0.07901","640894","11",1,"0"
"2024-10-12 21:05:00","0.07901","0.07912","0.07897","0.07902","15207","11",1,"0"
"2024-10-12 21:06:00","0.07902","0.07909","0.07901","0.07909","1876","11",1,"0"
"2024-10-12 21:07:00","0.07909","0.07933","0.07908","0.07908","16594","11",1,"0"
"2024-10-12 21:08:00","0.07908","0.07914","0.07908","0.07911","4601","11",1,"0"
"2024-10-12 21:09:00","0.07911","0.07911","0.07894","0.079","2756","11",1,"0"
"2024-10-12 21:10:00","0.079","0.07906","0.079","0.07905","2927","11",1,"0"
"2024-10-12 21:11:00","0.07905","0.07905","0.07867","0.07881","16784","11",1,"0"
"2024-10-12 21:12:00","0.07881","0.07886","0.0788","0.0788","1628","11",1,"0"
"2024-10-12 21:13:00","0.0788","0.0788","0.07876","0.07876","5211","11",1,"0"
"2024-10-12 21:14:00","0.07876","0.07876","0.07848","0.07849","22940","11",1,"0"
"2024-10-12 21:15:00","0.07849","0.07865","0.07838","0.07838","35702","11",1,"0"
"2024-10-12 21:16:00","0.07838","0.07842","0.07836","0.07836","3628","11",1,"0"
