"datetime","open","high","low","close","volume","symbol_id","period_mins","version"
"2024-10-12 21:17:00","0.07836","0.07842","0.07824","0.07842","22648","11",1,"0"
"2024-10-12 21:18:00","0.07842","0.07842","0.07811","0.07811","17405","11",1,"0"
"2024-10-12 21:19:00","0.07811","0.07818","0.07793","0.07803","23575","11",1,"0"
"2024-10-12 21:20:00","0.07803","0.07803","0.07778","0.07783","35335","11",1,"0"
"2024-10-12 21:21:00","0.07783","0.07801","0.07783","0.07801","546","11",1,"0"
"2024-10-12 21:22:00","0.07801","0.07801","0.07783","0.07783","140","11",1,"0"
"2024-10-12 21:23:00","0.07783","0.07818","0.07783","0.07818","21598","11",1,"0"
"2024-10-12 21:25:00","0.07818","0.07818","0.07812","0.07812","404","11",1,"0"
"2024-10-12 21:26:00","0.07812","0.07812","0.07802","0.07802","154","11",1,"0"
"2024-10-12 21:27:00","0.07802","0.07819","0.07802","0.07819","12729","11",1,"0"
"2024-10-12 21:28:00","0.07819","0.07824","0.07802","0.07802","4967","11",1,"0"
"2024-10-12 21:29:00","0.07802","0.07802","0.07784","0.07798","19133","11",1,"0"
"2024-10-12 21:30:00","0.07798","0.078","0.07789","0.07793","13611","11",1,"0"
"2024-10-12 21:32:00","0.07793","0.07803","0.07793","0.07801","5184","11",1,"0"
"2024-10-12 21:33:00","0.07801","0.07806","0.07801","0.07802","2642","11",1,"0"
"2024-10-12 21:34:00","0.07802","0.07812","0.07802","0.07811","5890","11",1,"0"
"2024-10-12 21:35:00","0.07811","0.07812","0.0781","0.0781","2728","11",1,"0"
"2024-10-12 21:37:00","0.0781","0.07832","0.0781","0.07829","9812","11",1,"0"
"2024-10-12 21:38:00","0.07829","0.07833","0.07829","0.0783","2233","11",1,"0"
"2024-10-12 21:40:00","0.0783","0.07841","0.0783","0.07837","4389","11",1,"0"
"2024-10-12 21:41:00","0.07837","0.07842","0.0783","0.0783","2442","11",1,"0"
"2024-10-12 21:42:00","0.0783","0.07847","0.0783","0.07843","2634","11",1,"0"
"2024-10-12 21:43:00","0.07843","0.07843","0.07843","0.07843","319","11",1,"0"
"2024-10-12 21:44:00","0.07843","0.07843","0.07841","0.07841","850","11",1,"0"
"2024-10-12 21:45:00","0.07841","0.07843","0.07828","0.07828","5174","11",1,"0"
"2024-10-12 21:46:00","0.07828","0.07829","0.07828","0.07829","1925","11",1,"0"
"2024-10-12 21:47:00","0.07829","0.07831","0.07826","0.07831","2724","11",1,"0"
"2024-10-12 21:48:00","0.07831","0.07831","0.07829","0.07829","3738","11",1,"0"
"2024-10-12 21:49:00","0.07829","0.07829","0.07825","0.07829","2573","11",1,"0"
"2024-10-12 21:50:00","0.07829","0.07844","0.07829","0.07843","6909","11",1,"0"
"2024-10-12 21:51:00","0.07843","0.07844","0.07832","0.07832","7638","11",1,"0"
"2024-10-12 21:52:00","0.07832","0.07837","0.07828","0.07828","2796","11",1,"0"
"2024-10-12 21:53:00","0.07828","0.07832","0.07828","0.07832","3209","11",1,"0"
"2024-10-12 21:54:00","0.07832","0.07834","0.07832","0.07834","525","11",1,"0"
"2024-10-12 21:58:00","0.07834","0.07836","0.07834","0.07836","280","11",1,"0"
"2024-10-12 21:59:00","0.07836","0.07848","0.07836","0.07846","22402","11",1,"0"
"2024-10-12 22:00:00","0.07846","0.07856","0.07846","0.07856","2938","11",1,"0"
"2024-10-12 22:01:00","0.07856","0.07857","0.07856","0.07857","3061","11",1,"0"
"2024-10-12 22:03:00","0.07857","0.07857","0.07848","0.07848","1877","11",1,"0"
"2024-10-12 22:05:00","0.07848","0.07862","0.07848","0.07861","2836","11",1,"0"
"2024-10-12 22:06:00","0.07861","0.07861","0.07859","0.07859","112","11",1,"0"
"2024-10-12 22:10:00","0.07859","0.07859","0.07836","0.07836","27475","11",1,"0"
"2024-10-12 22:11:00","0.07836","0.07836","0.07819","0.07832","46650","11",1,"0"
"2024-10-12 22:12:00","0.07832","0.07858","0.07828","0.07836","20667","11",1,"0"
"2024-10-12 22:13:00","0.07836","0.07847","0.07836","0.07847","1796","11",1,"0"
"2024-10-12 22:14:00","0.07847","0.07847","0.07843","0.07843","647","11",1,"0"
"2024-10-12 22:16:00","0.07843","0.07857","0.07839","0.07857","9238","11",1,"0"
"2024-10-12 22:17:00","0.07857","0.07857","0.07849","0.07849","650","11",1,"0"
"2024-10-12 22:18:00","0.07849","0.07856","0.07847","0.07856","2137","11",1,"0"
"2024-10-12 22:23:00","0.07856","0.07856","0.07827","0.0784","36677","11",1,"0"
"2024-10-12 22:25:00","0.0784","0.07849","0.07839","0.07849","886","11",1,"0"
"2024-10-12 22:30:00","0.07849","0.07849","0.07845","0.07847","360","11",1,"0"
"2024-10-12 22:32:00","0.07847","0.07859","0.07847","0.07855","22969","11",1,"0"
"2024-10-12 22:33:00","0.07855","0.0786","0.07855","0.0786","1297","11",1,"0"
"2024-10-12 22:34:00","0.0786","0.07867","0.0786","0.07867","12722","11",1,"0"
"2024-10-12 22:35:00","0.07867","0.07869","0.07867","0.07868","2616","11",1,"0"
"2024-10-12 22:36:00","0.07868","0.0788","0.07868","0.07873","3686","11",1,"0"
"2024-10-12 22:37:00","0.07873","0.0788","0.07873","0.0788","35","11",1,"0"
"2024-10-12 22:38:00","0.0788","0.07881","0.07875","0.07875","326","11",1,"0"
"2024-10-12 22:39:00","0.07875","0.07881","0.07875","0.07878","932","11",1,"0"
"2024-10-12 22:40:00","0.07878","0.0789","0.07878","0.0789","4757","11",1,"0"
"2024-10-12 22:42:00","0.0789","0.07907","0.07883","0.07902","27615","11",1,"0"
"2024-10-12 22:43:00","0.07902","0.07902","0.07895","0.07895","380","11",1,"0"
"2024-10-12 22:46:00","0.07895","0.07899","0.07895","0.07899","362","11",1,"0"
"2024-10-12 22:47:00","0.07899","0.07905","0.07899","0.07902","1146","11",1,"0"
"2024-10-12 22:49:00","0.07902","0.07902","0.07894","0.07898","1333","11",1,"0"
"2024-10-12 22:50:00","0.07898","0.07898","0.07891","0.07891","296","11",1,"0"
"2024-10-12 22:52:00","0.07891","0.07895","0.07891","0.07895","614","11",1,"0"
"2024-10-12 22:53:00","0.07895","0.07907","0.07895","0.07907","3085","11",1,"0"
"2024-10-12 22:54:00","0.07907","0.07913","0.07878","0.07879","91134","11",1,"0"
"2024-10-12 22:55:00","0.07879","0.07879","0.07858","0.07858","5255","11",1,"0"
"2024-10-12 22:56:00","0.07858","0.07867","0.07853","0.07865","9940","11",1,"0"
"2024-10-12 22:58:00","0.07865","0.07882","0.07864","0.07882","12218","11",1,"0"
"2024-10-12 23:00:00","0.07882","0.07896","0.07881","0.07896","897","11",1,"0"
"2024-10-12 23:01:00","0.07896","0.07899","0.07896","0.07899","825","11",1,"0"
"2024-10-12 23:02:00","0.07899","0.07899","0.07897","0.07899","774","11",1,"0"
"2024-10-12 23:03:00","0.07899","0.07919","0.07899","0.0791","30870","11",1,"0"
"2024-10-12 23:04:00","0.0791","0.0791","0.0791","0.0791","148","11",1,"0"
"2024-10-12 23:05:00","0.0791","0.07919","0.07903","0.07903","1223","11",1,"0"
"2024-10-12 23:06:00","0.07903","0.07918","0.07903","0.07915","198","11",1,"0"
"2024-10-12 23:07:00","0.07915","0.07915","0.07892","0.07893","2064","11",1,"0"
"2024-10-12 23:09:00","0.07893","0.07916","0.07893","0.07916","11606","11",1,"0"
"2024-10-12 23:10:00","0.07916","0.07916","0.07907","0.07913","2912","11",1,"0"
"2024-10-12 23:11:00","0.07913","0.07913","0.07907","0.07907","1844","11",1,"0"
"2024-10-12 23:12:00","0.07907","0.0792","0.07907","0.07909","2790","11",1,"0"
"2024-10-12 23:13:00","0.07909","0.07917","0.07905","0.07908","2270","11",1,"0"
"2024-10-12 23:14:00","0.07908","0.07911","0.07908","0.07911","3944","11",1,"0"
"2024-10-12 23:15:00","0.07911","0.07911","0.07901","0.07903","2221","11",1,"0"
"2024-10-12 23:16:00","0.07903","0.07918","0.07903","0.07918","3079","11",1,"0"
"2024-10-12 23:17:00","0.07918","0.07921","0.07903","0.07904","36567","11",1,"0"
"2024-10-12 23:18:00","0.07904","0.07922","0.07904","0.07922","316","11",1,"0"
"2024-10-12 23:19:00","0.07922","0.07922","0.07886","0.07893","49896","11",1,"0"
"2024-10-12 23:20:00","0.07893","0.07902","0.07893","0.07902","8009","11",1,"0"
"2024-10-12 23:22:00","0.07902","0.07902","0.07889","0.07894","28409","11",1,"0"
"2024-10-12 23:23:00","0.07894","0.07894","0.07888","0.07888","1591","11",1,"0"
"2024-10-12 23:24:00","0.07888","0.07895","0.07888","0.07895","165","11",1,"0"
"2024-10-12 23:25:00","0.07895","0.07897","0.07895","0.07897","4752","11",1,"0"
"2024-10-12 23:26:00","0.07897","0.07897","0.07892","0.07892","2026","11",1,"0"
"2024-10-12 23:27:00","0.07892","0.07892","0.07883","0.07883","16590","11",1,"0"
"2024-10-12 23:28:00","0.07883","0.0789","0.07883","0.0789","1031","11",1,"0"
"2024-10-12 23:29:00","0.0789","0.07911","0.0789","0.07906","15819","11",1,"0"
"2024-10-12 23:30:00","0.07906","0.07906","0.07896","0.07897","5916","11",1,"0"
"2024-10-12 23:31:00","0.07897","0.07897","0.07897","0.07897","78","11",1,"0"
"2024-10-12 23:32:00","0.07897","0.07897","0.07894","0.07894","179","11",1,"0"
"2024-10-12 23:33:00","0.07894","0.07898","0.07894","0.07897","6975","11",1,"0"
"2024-10-12 23:34:00","0.07897","0.07897","0.07886","0.07889","13585","11",1,"0"
"2024-10-12 23:35:00","0.07889","0.07893","0.07889","0.07893","1939","11",1,"0"
"2024-10-12 23:36:00","0.07893","0.07893","0.07883","0.07887","15070","11",1,"0"
"2024-10-12 23:37:00","0.07887","0.07887","0.07873","0.07877","22977","11",1,"0"
"2024-10-12 23:38:00","0.07877","0.07886","0.07874","0.07877","4589","11",1,"0"
"2024-10-12 23:39:00","0.07877","0.07877","0.07877","0.07877","1125","11",1,"0"
"2024-10-12 23:40:00","0.07877","0.07882","0.07877","0.07882","76","11",1,"0"
"2024-10-12 23:41:00","0.07882","0.07882","0.07882","0.07882","881","11",1,"0"
"2024-10-12 23:42:00","0.07882","0.07882","0.07882","0.07882","870","11",1,"0"
"2024-10-12 23:48:00","0.07882","0.07882","0.07876","0.07877","15237","11",1,"0"
"2024-10-12 23:49:00","0.07877","0.07882","0.07872","0.07872","68048","11",1,"0"
"2024-10-12 23:52:00","0.07872","0.07872","0.07866","0.07866","3874","11",1,"0"
"2024-10-12 23:53:00","0.07866","0.07866","0.07861","0.07861","9526","11",1,"0"
"2024-10-13 00:00:00","0.07861","0.07861","0.07852","0.07854","17961","11",1,"0"
"2024-10-13 00:01:00","0.07854","0.07862","0.07854","0.07862","15207","11",1,"0"
"2024-10-13 00:02:00","0.07862","0.07867","0.07861","0.07865","8699","11",1,"0"
"2024-10-13 00:03:00","0.07865","0.07868","0.07865","0.07868","1","11",1,"0"
"2024-10-13 00:04:00","0.07868","0.07868","0.07866","0.07866","427","11",1,"0"
"2024-10-13 00:05:00","0.07866","0.07866","0.07865","0.07865","221","11",1,"0"
"2024-10-13 00:06:00","0.07865","0.07871","0.07865","0.07871","618","11",1,"0"
"2024-10-13 00:11:00","0.07871","0.07872","0.07871","0.07872","80","11",1,"0"
"2024-10-13 00:13:00","0.07872","0.07877","0.07872","0.07877","1650","11",1,"0"
"2024-10-13 00:14:00","0.07877","0.07877","0.07873","0.07873","3799","11",1,"0"
"2024-10-13 00:16:00","0.07873","0.07882","0.07863","0.07881","19018","11",1,"0"
"2024-10-13 00:17:00","0.07881","0.07881","0.07879","0.07879","705","11",1,"0"
"2024-10-13 00:18:00","0.07879","0.07884","0.07879","0.07884","1074","11",1,"0"
"2024-10-13 00:21:00","0.07884","0.07885","0.07884","0.07885","266","11",1,"0"
"2024-10-13 00:23:00","0.07885","0.07885","0.07884","0.07884","241","11",1,"0"
"2024-10-13 00:26:00","0.07884","0.07911","0.07884","0.0791","33916","11",1,"0"
"2024-10-13 00:27:00","0.0791","0.0791","0.07906","0.07908","10566","11",1,"0"
"2024-10-13 00:28:00","0.07908","0.07908","0.07902","0.07902","662","11",1,"0"
"2024-10-13 00:29:00","0.07902","0.07907","0.07902","0.07902","2541","11",1,"0"
"2024-10-13 00:30:00","0.07902","0.07902","0.07896","0.07896","85","11",1,"0"
"2024-10-13 00:35:00","0.07896","0.07904","0.07896","0.07904","191","11",1,"0"
"2024-10-13 00:37:00","0.07904","0.07904","0.07894","0.07894","2225","11",1,"0"
"2024-10-13 00:43:00","0.07894","0.07896","0.07892","0.07893","21047","11",1,"0"
"2024-10-13 00:45:00","0.07893","0.07899","0.07893","0.07899","466","11",1,"0"
"2024-10-13 00:46:00","0.07899","0.07904","0.07896","0.07904","10000","11",1,"0"
"2024-10-13 00:49:00","0.07904","0.07904","0.07902","0.07904","5060","11",1,"0"
"2024-10-13 00:51:00","0.07904","0.07912","0.07904","0.0791","20359","11",1,"0"
"2024-10-13 00:52:00","0.0791","0.07911","0.07905","0.07905","333","11",1,"0"
"2024-10-13 00:54:00","0.07905","0.0791","0.07903","0.07903","800","11",1,"0"
"2024-10-13 00:55:00","0.07903","0.07904","0.07879","0.07879","89129","11",1,"0"
"2024-10-13 00:57:00","0.07879","0.07888","0.07879","0.07883","9026","11",1,"0"
"2024-10-13 01:00:00","0.07883","0.07883","0.0788","0.0788","87","11",1,"0"
"2024-10-13 01:04:00","0.0788","0.07884","0.0788","0.07884","1989","11",1,"0"
"2024-10-13 01:06:00","0.07884","0.07898","0.07884","0.07898","491","11",1,"0"
"2024-10-13 01:07:00","0.07898","0.0791","0.07898","0.07908","11505","11",1,"0"
"2024-10-13 01:08:00","0.07908","0.07908","0.07906","0.07906","250","11",1,"0"
"2024-10-13 01:10:00","0.07906","0.07912","0.07906","0.07911","2384","11",1,"0"
"2024-10-13 01:12:00","0.07911","0.07912","0.0791","0.07912","316","11",1,"0"
"2024-10-13 01:13:00","0.07912","0.07922","0.07912","0.0792","20049","11",1,"0"
"2024-10-13 01:15:00","0.0792","0.07924","0.0792","0.07924","1138","11",1,"0"
"2024-10-13 01:16:00","0.07924","0.07925","0.07924","0.07925","17","11",1,"0"
"2024-10-13 01:18:00","0.07925","0.07936","0.07925","0.07934","4263","11",1,"0"
"2024-10-13 01:19:00","0.07934","0.07951","0.07934","0.07934","29726","11",1,"0"
"2024-10-13 01:22:00","0.07934","0.07944","0.07934","0.07944","817","11",1,"0"
"2024-10-13 01:23:00","0.07944","0.07944","0.07931","0.07936","23904","11",1,"0"
"2024-10-13 01:25:00","0.07936","0.07947","0.07936","0.07947","943","11",1,"0"
"2024-10-13 01:26:00","0.07947","0.07947","0.07945","0.07945","1908","11",1,"0"
"2024-10-13 01:27:00","0.07945","0.07956","0.07945","0.07956","6359","11",1,"0"
"2024-10-13 01:30:00","0.07956","0.07958","0.07956","0.07958","128","11",1,"0"
"2024-10-13 01:31:00","0.07958","0.0796","0.07958","0.07958","1713","11",1,"0"
"2024-10-13 01:32:00","0.07958","0.07958","0.07956","0.07956","187","11",1,"0"
"2024-10-13 01:35:00","0.07956","0.07957","0.07944","0.07944","24566","11",1,"0"
"2024-10-13 01:36:00","0.07944","0.07944","0.07934","0.07938","12503","11",1,"0"
"2024-10-13 01:40:00","0.07938","0.07938","0.07891","0.07897","36367","11",1,"0"
"2024-10-13 01:41:00","0.07897","0.07898","0.07897","0.07898","1660","11",1,"0"
"2024-10-13 01:42:00","0.07898","0.07909","0.07898","0.07909","11582","11",1,"0"
"2024-10-13 01:45:00","0.07909","0.07909","0.0789","0.0789","1644","11",1,"0"
"2024-10-13 01:46:00","0.0789","0.0789","0.0788","0.0788","104","11",1,"0"
"2024-10-13 01:48:00","0.0788","0.07883","0.0788","0.07883","130","11",1,"0"
"2024-10-13 01:49:00","0.07883","0.07887","0.07883","0.07884","2792","11",1,"0"
"2024-10-13 01:52:00","0.07884","0.07888","0.07884","0.07888","2268","11",1,"0"
"2024-10-13 01:54:00","0.07888","0.0789","0.07863","0.0787","72846","11",1,"0"
"2024-10-13 02:00:00","0.0787","0.07883","0.07866","0.07883","10491","11",1,"0"
"2024-10-13 02:01:00","0.07883","0.07883","0.0787","0.07876","8767","11",1,"0"
"2024-10-13 02:03:00","0.07876","0.07876","0.07859","0.07864","6718","11",1,"0"
"2024-10-13 02:05:00","0.07864","0.07864","0.07864","0.07864","109","11",1,"0"
"2024-10-13 02:07:00","0.07864","0.07869","0.07854","0.0786","68499","11",1,"0"
"2024-10-13 02:08:00","0.0786","0.0786","0.0785","0.0785","6183","11",1,"0"
"2024-10-13 02:09:00","0.0785","0.0785","0.0785","0.0785","1473","11",1,"0"
"2024-10-13 02:10:00","0.0785","0.07851","0.07846","0.07846","3180","11",1,"0"
"2024-10-13 02:11:00","0.07846","0.07853","0.07846","0.07853","1862","11",1,"0"
"2024-10-13 02:12:00","0.07853","0.07853","0.07847","0.07847","377","11",1,"0"
"2024-10-13 02:14:00","0.07847","0.07847","0.07845","0.07846","11506","11",1,"0"
"2024-10-13 02:15:00","0.07846","0.07855","0.07846","0.07855","2659","11",1,"0"
"2024-10-13 02:16:00","0.07855","0.07868","0.07855","0.07868","1856","11",1,"0"
"2024-10-13 02:19:00","0.07868","0.07868","0.0786","0.0786","2541","11",1,"0"
"2024-10-13 02:21:00","0.0786","0.0786","0.07856","0.07857","2347","11",1,"0"
"2024-10-13 02:22:00","0.07857","0.07857","0.0785","0.07852","2309","11",1,"0"
"2024-10-13 02:23:00","0.07852","0.07852","0.07851","0.07851","1991","11",1,"0"
"2024-10-13 02:24:00","0.07851","0.07851","0.0785","0.0785","3856","11",1,"0"
"2024-10-13 02:28:00","0.0785","0.07851","0.0785","0.07851","177","11",1,"0"
"2024-10-13 02:32:00","0.07851","0.07858","0.07851","0.07858","132","11",1,"0"
"2024-10-13 02:33:00","0.07858","0.07858","0.07854","0.07854","131","11",1,"0"
"2024-10-13 02:34:00","0.07854","0.07865","0.07854","0.07865","7774","11",1,"0"
"2024-10-13 02:35:00","0.07865","0.0787","0.07865","0.0787","9156","11",1,"0"
"2024-10-13 02:37:00","0.0787","0.07875","0.0787","0.07875","1538","11",1,"0"
"2024-10-13 02:39:00","0.07875","0.07876","0.07875","0.07876","665","11",1,"0"
"2024-10-13 02:41:00","0.07876","0.07903","0.07876","0.079","73157","11",1,"0"
"2024-10-13 02:42:00","0.079","0.07942","0.079","0.07938","7880","11",1,"0"
"2024-10-13 02:43:00","0.07938","0.07951","0.07938","0.07946","8530","11",1,"0"
"2024-10-13 02:44:00","0.07946","0.07946","0.07945","0.07945","190","11",1,"0"
"2024-10-13 02:45:00","0.07945","0.07953","0.0794","0.0794","62757","11",1,"0"
"2024-10-13 02:46:00","0.0794","0.07944","0.07938","0.07944","4891","11",1,"0"
"2024-10-13 02:47:00","0.07944","0.07944","0.07931","0.07931","8875","11",1,"0"
"2024-10-13 02:49:00","0.07931","0.07931","0.07931","0.07931","2126","11",1,"0"
"2024-10-13 02:50:00","0.07931","0.07938","0.07931","0.07938","217","11",1,"0"
"2024-10-13 02:53:00","0.07938","0.07938","0.07922","0.07922","2121","11",1,"0"
"2024-10-13 02:55:00","0.07922","0.07923","0.07922","0.07923","19435","11",1,"0"
"2024-10-13 02:57:00","0.07923","0.07923","0.07905","0.07905","4533","11",1,"0"
"2024-10-13 02:58:00","0.07905","0.07905","0.07897","0.07897","3056","11",1,"0"
"2024-10-13 03:00:00","0.07897","0.07906","0.07897","0.07899","5110","11",1,"0"
"2024-10-13 03:02:00","0.07899","0.07907","0.07899","0.07907","135","11",1,"0"
"2024-10-13 03:05:00","0.07907","0.07913","0.07888","0.07888","343","11",1,"0"
"2024-10-13 03:07:00","0.07888","0.07888","0.07887","0.07887","2254","11",1,"0"
"2024-10-13 03:08:00","0.07887","0.07887","0.07864","0.07872","19910","11",1,"0"
"2024-10-13 03:10:00","0.07872","0.07874","0.07872","0.07874","68","11",1,"0"
"2024-10-13 03:11:00","0.07874","0.07884","0.07874","0.07884","164","11",1,"0"
"2024-10-13 03:16:00","0.07884","0.07887","0.07884","0.07887","3437","11",1,"0"
"2024-10-13 03:18:00","0.07887","0.07887","0.0787","0.07871","14588","11",1,"0"
"2024-10-13 03:19:00","0.07871","0.07906","0.07871","0.079","44932","11",1,"0"
"2024-10-13 03:20:00","0.079","0.07917","0.07897","0.07917","17271","11",1,"0"
"2024-10-13 03:21:00","0.07917","0.07917","0.07909","0.07909","3821","11",1,"0"
"2024-10-13 03:22:00","0.07909","0.07909","0.07899","0.07903","6237","11",1,"0"
"2024-10-13 03:23:00","0.07903","0.07903","0.07879","0.07882","6426","11",1,"0"
"2024-10-13 03:24:00","0.07882","0.07903","0.07882","0.07896","1586","11",1,"0"
"2024-10-13 03:25:00","0.07896","0.07898","0.07896","0.07898","191","11",1,"0"
"2024-10-13 03:26:00","0.07898","0.07902","0.07895","0.07902","2491","11",1,"0"
"2024-10-13 03:27:00","0.07902","0.07912","0.07902","0.07912","1107","11",1,"0"
"2024-10-13 03:28:00","0.07912","0.07912","0.07909","0.07909","1824","11",1,"0"
"2024-10-13 03:30:00","0.07909","0.07925","0.07909","0.07922","9086","11",1,"0"
"2024-10-13 03:31:00","0.07922","0.07922","0.07919","0.07919","604","11",1,"0"
"2024-10-13 03:33:00","0.07919","0.07939","0.07919","0.07939","4326","11",1,"0"
"2024-10-13 03:34:00","0.07939","0.07939","0.07936","0.07938","2113","11",1,"0"
"2024-10-13 03:36:00","0.07938","0.07938","0.07937","0.07937","3676","11",1,"0"
"2024-10-13 03:37:00","0.07937","0.0794","0.07937","0.0794","128","11",1,"0"
"2024-10-13 03:39:00","0.0794","0.07949","0.0794","0.07945","6375","11",1,"0"
"2024-10-13 03:43:00","0.07945","0.0795","0.07945","0.0795","543","11",1,"0"
"2024-10-13 03:47:00","0.0795","0.07951","0.07937","0.07937","15909","11",1,"0"
"2024-10-13 03:50:00","0.07937","0.07937","0.07936","0.07936","3446","11",1,"0"
"2024-10-13 03:51:00","0.07936","0.07936","0.07936","0.07936","124","11",1,"0"
"2024-10-13 03:53:00","0.07936","0.07948","0.07936","0.07948","8611","11",1,"0"
"2024-10-13 03:54:00","0.07948","0.07953","0.07948","0.07952","217","11",1,"0"
"2024-10-13 03:55:00","0.07952","0.0796","0.07952","0.0796","7408","11",1,"0"
"2024-10-13 03:59:00","0.0796","0.07971","0.0796","0.07971","2113","11",1,"0"
"2024-10-13 04:00:00","0.07971","0.07986","0.0796","0.07963","69313","11",1,"0"
"2024-10-13 04:01:00","0.07963","0.07972","0.07963","0.0797","778","11",1,"0"
