"datetime","open","high","low","close","volume","symbol_id","period_mins","version"
"2024-10-13 04:02:00","0.0797","0.0797","0.07957","0.07959","8753","11",1,"0"
"2024-10-13 04:03:00","0.07959","0.07959","0.07959","0.07959","2","11",1,"0"
"2024-10-13 04:04:00","0.07959","0.07959","0.07942","0.07947","15140","11",1,"0"
"2024-10-13 04:05:00","0.07947","0.07957","0.07947","0.07951","9984","11",1,"0"
"2024-10-13 04:06:00","0.07951","0.07962","0.07947","0.07948","8058","11",1,"0"
"2024-10-13 04:07:00","0.07948","0.07957","0.07948","0.07954","3822","11",1,"0"
"2024-10-13 04:09:00","0.07954","0.07967","0.07948","0.07962","78689","11",1,"0"
"2024-10-13 04:10:00","0.07962","0.07967","0.07954","0.07957","12364","11",1,"0"
"2024-10-13 04:11:00","0.07957","0.07961","0.07957","0.07959","282","11",1,"0"
"2024-10-13 04:14:00","0.07959","0.07967","0.07959","0.0796","25295","11",1,"0"
"2024-10-13 04:17:00","0.0796","0.08005","0.0796","0.08004","57539","11",1,"0"
"2024-10-13 04:18:00","0.08004","0.08016","0.08004","0.08016","31142","11",1,"0"
"2024-10-13 04:19:00","0.08016","0.08016","0.08003","0.08003","1812","11",1,"0"
"2024-10-13 04:20:00","0.08003","0.08003","0.07993","0.07993","2529","11",1,"0"
"2024-10-13 04:21:00","0.07993","0.08014","0.07993","0.08014","2409","11",1,"0"
"2024-10-13 04:22:00","0.08014","0.08018","0.07994","0.07999","30884","11",1,"0"
"2024-10-13 04:23:00","0.07999","0.07999","0.07994","0.07994","108","11",1,"0"
"2024-10-13 04:24:00","0.07994","0.08002","0.07994","0.08001","1936","11",1,"0"
"2024-10-13 04:26:00","0.08001","0.08001","0.07994","0.07994","1212","11",1,"0"
"2024-10-13 04:29:00","0.07994","0.08008","0.07994","0.08006","17287","11",1,"0"
"2024-10-13 04:30:00","0.08006","0.08011","0.07998","0.08011","14830","11",1,"0"
"2024-10-13 04:31:00","0.08011","0.08011","0.07996","0.08002","7386","11",1,"0"
"2024-10-13 04:32:00","0.08002","0.08014","0.08002","0.08009","20794","11",1,"0"
"2024-10-13 04:33:00","0.08009","0.08011","0.08007","0.08011","19499","11",1,"0"
"2024-10-13 04:35:00","0.08011","0.08017","0.08002","0.08011","29903","11",1,"0"
"2024-10-13 04:36:00","0.08011","0.08021","0.08011","0.08012","7525","11",1,"0"
"2024-10-13 04:37:00","0.08012","0.08017","0.08012","0.08013","5722","11",1,"0"
"2024-10-13 04:38:00","0.08013","0.08024","0.08013","0.08017","31284","11",1,"0"
"2024-10-13 04:39:00","0.08017","0.0802","0.0801","0.08016","12179","11",1,"0"
"2024-10-13 04:43:00","0.08016","0.08018","0.08016","0.08018","252","11",1,"0"
"2024-10-13 04:44:00","0.08018","0.08023","0.08018","0.08021","7530","11",1,"0"
"2024-10-13 04:45:00","0.08021","0.08025","0.08017","0.08025","4219","11",1,"0"
"2024-10-13 04:46:00","0.08025","0.08025","0.0802","0.08022","11416","11",1,"0"
"2024-10-13 04:47:00","0.08022","0.08022","0.08019","0.08019","695","11",1,"0"
"2024-10-13 04:48:00","0.08019","0.08023","0.08016","0.08018","30922","11",1,"0"
"2024-10-13 04:49:00","0.08018","0.08018","0.08015","0.08015","1824","11",1,"0"
"2024-10-13 04:50:00","0.08015","0.08021","0.08013","0.08015","44579","11",1,"0"
"2024-10-13 04:51:00","0.08015","0.08015","0.07941","0.07941","287256","11",1,"0"
"2024-10-13 04:52:00","0.07941","0.07941","0.07932","0.07935","19427","11",1,"0"
"2024-10-13 04:53:00","0.07935","0.07943","0.07935","0.07943","1230","11",1,"0"
"2024-10-13 04:54:00","0.07943","0.07943","0.07899","0.07925","182484","11",1,"0"
"2024-10-13 04:55:00","0.07925","0.07925","0.07882","0.07902","223649","11",1,"0"
"2024-10-13 04:56:00","0.07902","0.07904","0.07894","0.07903","23148","11",1,"0"
"2024-10-13 04:59:00","0.07903","0.07903","0.07895","0.07895","1000","11",1,"0"
"2024-10-13 05:00:00","0.07895","0.07899","0.07895","0.07899","86","11",1,"0"
"2024-10-13 05:01:00","0.07899","0.07903","0.07881","0.07881","50804","11",1,"0"
"2024-10-13 05:02:00","0.07881","0.07895","0.07881","0.07892","43241","11",1,"0"
"2024-10-13 05:04:00","0.07892","0.07895","0.07889","0.07895","28981","11",1,"0"
"2024-10-13 05:05:00","0.07895","0.07898","0.07895","0.07898","2838","11",1,"0"
"2024-10-13 05:06:00","0.07898","0.07915","0.07898","0.07915","8298","11",1,"0"
"2024-10-13 05:07:00","0.07915","0.07943","0.07915","0.07942","54908","11",1,"0"
"2024-10-13 05:08:00","0.07942","0.07965","0.07942","0.07949","13141","11",1,"0"
"2024-10-13 05:09:00","0.07949","0.07966","0.07949","0.07962","2320","11",1,"0"
"2024-10-13 05:10:00","0.07962","0.07967","0.07962","0.07967","7421","11",1,"0"
"2024-10-13 05:11:00","0.07967","0.0799","0.07967","0.0799","1047","11",1,"0"
"2024-10-13 05:14:00","0.0799","0.0799","0.07973","0.07973","202","11",1,"0"
"2024-10-13 05:16:00","0.07973","0.07973","0.07973","0.07973","362","11",1,"0"
"2024-10-13 05:17:00","0.07973","0.07977","0.07973","0.07976","1633","11",1,"0"
"2024-10-13 05:18:00","0.07976","0.07992","0.07971","0.07991","5015","11",1,"0"
"2024-10-13 05:19:00","0.07991","0.07991","0.07986","0.07986","4148","11",1,"0"
"2024-10-13 05:20:00","0.07986","0.07989","0.07977","0.07989","5132","11",1,"0"
"2024-10-13 05:21:00","0.07989","0.07989","0.07977","0.07977","1827","11",1,"0"
"2024-10-13 05:22:00","0.07977","0.07991","0.07977","0.0799","122030","11",1,"0"
"2024-10-13 05:23:00","0.0799","0.0799","0.07972","0.07972","5113","11",1,"0"
"2024-10-13 05:26:00","0.07941","0.07946","0.07941","0.07946","1814","11",1,"0"
"2024-10-13 05:27:00","0.07946","0.07951","0.07937","0.07937","1976","11",1,"0"
"2024-10-13 05:28:00","0.07937","0.07949","0.07937","0.07949","1441","11",1,"0"
"2024-10-13 05:30:00","0.07949","0.07949","0.07943","0.07943","62","11",1,"0"
"2024-10-13 05:31:00","0.07943","0.07943","0.07925","0.07925","6244","11",1,"0"
"2024-10-13 05:35:00","0.07925","0.07943","0.07923","0.07943","3049","11",1,"0"
"2024-10-13 05:40:00","0.07943","0.07959","0.07943","0.07959","1593","11",1,"0"
"2024-10-13 05:41:00","0.07959","0.07959","0.07942","0.07942","19232","11",1,"0"
"2024-10-13 05:42:00","0.07942","0.07942","0.07918","0.07927","772","11",1,"0"
"2024-10-13 05:43:00","0.07927","0.07975","0.0792","0.07962","348120","11",1,"0"
"2024-10-13 05:44:00","0.07962","0.07986","0.07962","0.07986","2787","11",1,"0"
"2024-10-13 05:45:00","0.07986","0.07986","0.0797","0.07977","41379","11",1,"0"
"2024-10-13 05:46:00","0.07977","0.0799","0.07977","0.0799","500","11",1,"0"
"2024-10-13 05:47:00","0.0799","0.07998","0.07979","0.07998","1898","11",1,"0"
"2024-10-13 05:48:00","0.07998","0.07998","0.07987","0.07987","1827","11",1,"0"
"2024-10-13 05:49:00","0.07987","0.08","0.07987","0.07987","5907","11",1,"0"
"2024-10-13 05:50:00","0.07987","0.08003","0.07987","0.08","2821","11",1,"0"
"2024-10-13 05:51:00","0.08","0.08002","0.08","0.08002","630","11",1,"0"
"2024-10-13 05:52:00","0.08002","0.08003","0.08002","0.08003","443","11",1,"0"
"2024-10-13 05:53:00","0.08003","0.08005","0.08003","0.08005","9993","11",1,"0"
"2024-10-13 05:54:00","0.08005","0.08022","0.08005","0.08019","7186","11",1,"0"
"2024-10-13 05:55:00","0.08019","0.08024","0.07985","0.07989","43882","11",1,"0"
"2024-10-13 05:56:00","0.07989","0.07993","0.07988","0.07993","7446","11",1,"0"
"2024-10-13 06:00:00","0.07993","0.07993","0.07986","0.07987","3444","11",1,"0"
"2024-10-13 06:02:00","0.07987","0.07987","0.07964","0.0797","39421","11",1,"0"
"2024-10-13 06:03:00","0.0797","0.07974","0.0797","0.07974","5948","11",1,"0"
"2024-10-13 06:04:00","0.07974","0.07974","0.07972","0.07974","9993","11",1,"0"
"2024-10-13 06:05:00","0.07974","0.0798","0.07974","0.0798","67","11",1,"0"
"2024-10-13 06:06:00","0.0798","0.08009","0.07976","0.08009","10700","11",1,"0"
"2024-10-13 06:08:00","0.08009","0.08009","0.07995","0.08006","4281","11",1,"0"
"2024-10-13 06:09:00","0.08006","0.08016","0.08","0.08016","7029","11",1,"0"
"2024-10-13 06:10:00","0.08016","0.08016","0.0799","0.0799","10567","11",1,"0"
"2024-10-13 06:11:00","0.0799","0.08002","0.0799","0.08002","1761","11",1,"0"
"2024-10-13 06:12:00","0.08002","0.08002","0.07986","0.07986","20001","11",1,"0"
"2024-10-13 06:13:00","0.07986","0.07986","0.07983","0.07983","917","11",1,"0"
"2024-10-13 06:15:00","0.07983","0.07983","0.07972","0.07978","1758","11",1,"0"
"2024-10-13 06:17:00","0.07978","0.08008","0.07978","0.08006","10388","11",1,"0"
"2024-10-13 06:18:00","0.08006","0.08018","0.08002","0.08002","7991","11",1,"0"
"2024-10-13 06:19:00","0.08002","0.08045","0.08002","0.08038","70816","11",1,"0"
"2024-10-13 06:20:00","0.08038","0.08042","0.08036","0.08042","12000","11",1,"0"
"2024-10-13 06:21:00","0.08042","0.08054","0.08026","0.08031","21831","11",1,"0"
"2024-10-13 06:22:00","0.08031","0.08063","0.08023","0.08053","88665","11",1,"0"
"2024-10-13 06:26:00","0.08053","0.08053","0.08037","0.08048","7424","11",1,"0"
"2024-10-13 06:30:00","0.08048","0.08073","0.08037","0.08065","188883","11",1,"0"
"2024-10-13 06:31:00","0.08065","0.08069","0.08064","0.08069","4786","11",1,"0"
"2024-10-13 06:32:00","0.08069","0.08075","0.08062","0.0807","49061","11",1,"0"
"2024-10-13 06:33:00","0.0807","0.08075","0.0807","0.08074","8384","11",1,"0"
"2024-10-13 06:34:00","0.08074","0.08078","0.08074","0.08078","166","11",1,"0"
"2024-10-13 06:37:00","0.08078","0.08097","0.08077","0.08097","78373","11",1,"0"
"2024-10-13 06:38:00","0.08097","0.08097","0.08076","0.08076","11859","11",1,"0"
"2024-10-13 06:39:00","0.08076","0.08106","0.08076","0.08091","46812","11",1,"0"
"2024-10-13 06:42:00","0.08091","0.08091","0.08087","0.08087","131","11",1,"0"
"2024-10-13 06:43:00","0.08087","0.08092","0.08082","0.08092","12165","11",1,"0"
"2024-10-13 06:44:00","0.08092","0.081","0.08092","0.08099","3912","11",1,"0"
"2024-10-13 06:45:00","0.08099","0.08099","0.08088","0.08098","12476","11",1,"0"
"2024-10-13 06:46:00","0.08098","0.08101","0.08078","0.0808","26142","11",1,"0"
"2024-10-13 06:47:00","0.0808","0.0808","0.08074","0.08075","12442","11",1,"0"
"2024-10-13 06:48:00","0.08075","0.08082","0.08075","0.08082","2618","11",1,"0"
"2024-10-13 06:50:00","0.08082","0.08082","0.0808","0.0808","1879","11",1,"0"
"2024-10-13 06:52:00","0.0808","0.0808","0.08028","0.08033","140388","11",1,"0"
"2024-10-13 06:53:00","0.08033","0.08038","0.08033","0.08038","130","11",1,"0"
"2024-10-13 06:54:00","0.08038","0.08038","0.08022","0.08025","19633","11",1,"0"
"2024-10-13 06:56:00","0.08025","0.08033","0.0802","0.08033","12672","11",1,"0"
"2024-10-13 06:57:00","0.08033","0.08033","0.07994","0.08004","17406","11",1,"0"
"2024-10-13 06:58:00","0.08004","0.08004","0.07972","0.07984","13390","11",1,"0"
"2024-10-13 06:59:00","0.07984","0.07984","0.07966","0.07973","7715","11",1,"0"
"2024-10-13 07:00:00","0.07973","0.07977","0.07956","0.07977","19721","11",1,"0"
"2024-10-13 07:01:00","0.07977","0.07977","0.07955","0.07955","1411","11",1,"0"
"2024-10-13 07:02:00","0.07955","0.08003","0.07955","0.0799","28926","11",1,"0"
"2024-10-13 07:03:00","0.0799","0.08013","0.0799","0.08013","5000","11",1,"0"
"2024-10-13 07:04:00","0.08013","0.08013","0.08001","0.08013","65","11",1,"0"
"2024-10-13 07:05:00","0.08013","0.08013","0.07993","0.07993","293","11",1,"0"
"2024-10-13 07:06:00","0.07993","0.08015","0.07993","0.08015","2120","11",1,"0"
"2024-10-13 07:07:00","0.08015","0.08024","0.08015","0.08023","9058","11",1,"0"
"2024-10-13 07:08:00","0.08023","0.08036","0.08023","0.08032","5825","11",1,"0"
"2024-10-13 07:10:00","0.08032","0.08032","0.0803","0.0803","1424","11",1,"0"
"2024-10-13 07:11:00","0.0803","0.08031","0.0803","0.08031","31","11",1,"0"
"2024-10-13 07:12:00","0.08031","0.08031","0.08003","0.08003","105869","11",1,"0"
"2024-10-13 07:13:00","0.08003","0.08003","0.07981","0.07981","30324","11",1,"0"
"2024-10-13 07:14:00","0.07981","0.07981","0.07966","0.07966","4123","11",1,"0"
"2024-10-13 07:15:00","0.07966","0.07966","0.07964","0.07964","1268","11",1,"0"
"2024-10-13 07:16:00","0.07964","0.0798","0.07947","0.07966","45462","11",1,"0"
"2024-10-13 07:17:00","0.07966","0.07983","0.07964","0.07983","3722","11",1,"0"
"2024-10-13 07:18:00","0.07983","0.08008","0.07983","0.08008","14530","11",1,"0"
"2024-10-13 07:20:00","0.08008","0.08018","0.08007","0.08018","13761","11",1,"0"
"2024-10-13 07:21:00","0.08018","0.08018","0.08","0.08002","2145","11",1,"0"
"2024-10-13 07:22:00","0.08002","0.08021","0.08002","0.08021","1855","11",1,"0"
"2024-10-13 07:23:00","0.08021","0.08021","0.08013","0.08013","1837","11",1,"0"
"2024-10-13 07:24:00","0.08013","0.08013","0.07996","0.08011","128","11",1,"0"
"2024-10-13 07:25:00","0.08011","0.08011","0.07983","0.07983","9712","11",1,"0"
"2024-10-13 07:26:00","0.07983","0.07989","0.07983","0.07989","110","11",1,"0"
"2024-10-13 07:27:00","0.07989","0.07989","0.0797","0.07971","6004","11",1,"0"
"2024-10-13 07:28:00","0.07971","0.07979","0.07971","0.07979","1103","11",1,"0"
"2024-10-13 07:31:00","0.07979","0.08013","0.07979","0.08013","13242","11",1,"0"
"2024-10-13 07:32:00","0.08013","0.08013","0.07995","0.07995","3786","11",1,"0"
"2024-10-13 07:35:00","0.07995","0.07997","0.07981","0.07981","7616","11",1,"0"
"2024-10-13 07:36:00","0.07981","0.07981","0.07979","0.07979","271","11",1,"0"
"2024-10-13 07:37:00","0.07979","0.07982","0.07979","0.07982","1524","11",1,"0"
"2024-10-13 07:41:00","0.07982","0.07982","0.07949","0.07962","25503","11",1,"0"
"2024-10-13 07:42:00","0.07962","0.07963","0.07961","0.07961","3997","11",1,"0"
"2024-10-13 07:43:00","0.07961","0.07974","0.07952","0.07974","10391","11",1,"0"
"2024-10-13 07:44:00","0.07974","0.07974","0.07954","0.07954","1829","11",1,"0"
"2024-10-13 07:46:00","0.07954","0.07967","0.07954","0.07967","1162","11",1,"0"
"2024-10-13 07:47:00","0.07967","0.07975","0.07967","0.07973","1576","11",1,"0"
"2024-10-13 07:48:00","0.07973","0.07973","0.0796","0.0796","866","11",1,"0"
"2024-10-13 07:49:00","0.0796","0.0796","0.0796","0.0796","919","11",1,"0"
"2024-10-13 07:51:00","0.0796","0.0796","0.07949","0.07954","23994","11",1,"0"
"2024-10-13 07:52:00","0.07954","0.07975","0.07954","0.0797","21199","11",1,"0"
"2024-10-13 07:53:00","0.0797","0.0797","0.0796","0.0796","2273","11",1,"0"
"2024-10-13 07:54:00","0.0796","0.0796","0.0796","0.0796","130","11",1,"0"
"2024-10-13 07:55:00","0.0796","0.07966","0.07953","0.07961","18273","11",1,"0"
"2024-10-13 07:56:00","0.07961","0.0797","0.07961","0.07966","6750","11",1,"0"
"2024-10-13 07:57:00","0.07966","0.07966","0.07912","0.07926","62659","11",1,"0"
"2024-10-13 07:58:00","0.07926","0.0796","0.07924","0.07951","38211","11",1,"0"
"2024-10-13 07:59:00","0.07951","0.07956","0.0794","0.07956","2969","11",1,"0"
"2024-10-13 08:00:00","0.07956","0.0798","0.07945","0.0798","7582","11",1,"0"
"2024-10-13 08:01:00","0.0798","0.0798","0.07975","0.07975","2469","11",1,"0"
"2024-10-13 08:02:00","0.07975","0.07983","0.07975","0.07983","1","11",1,"0"
"2024-10-13 08:04:00","0.07983","0.07999","0.07983","0.07999","2362","11",1,"0"
"2024-10-13 08:06:00","0.07999","0.08018","0.07999","0.08018","4998","11",1,"0"
"2024-10-13 08:07:00","0.08018","0.08032","0.08018","0.08032","14502","11",1,"0"
"2024-10-13 08:08:00","0.08032","0.08044","0.08029","0.08029","22539","11",1,"0"
"2024-10-13 08:10:00","0.08029","0.08038","0.08029","0.08035","323","11",1,"0"
"2024-10-13 08:11:00","0.08035","0.08044","0.08035","0.08044","532","11",1,"0"
"2024-10-13 08:12:00","0.08044","0.08044","0.08027","0.08027","667","11",1,"0"
"2024-10-13 08:13:00","0.08027","0.08027","0.08026","0.08026","1681","11",1,"0"
"2024-10-13 08:16:00","0.08026","0.08026","0.0801","0.0801","856","11",1,"0"
"2024-10-13 08:25:00","0.0801","0.0802","0.0801","0.08019","1708","11",1,"0"
"2024-10-13 08:26:00","0.08019","0.08019","0.07975","0.08004","402589","11",1,"0"
"2024-10-13 08:27:00","0.08004","0.08004","0.07971","0.07976","3660","11",1,"0"
"2024-10-13 08:29:00","0.07976","0.07977","0.07976","0.07977","867","11",1,"0"
"2024-10-13 08:30:00","0.07977","0.07979","0.07976","0.07979","5051","11",1,"0"
"2024-10-13 08:31:00","0.07979","0.08002","0.07979","0.08002","1978","11",1,"0"
"2024-10-13 08:33:00","0.08002","0.08018","0.08002","0.08018","2256","11",1,"0"
"2024-10-13 08:34:00","0.08018","0.08033","0.08018","0.08033","12471","11",1,"0"
"2024-10-13 08:37:00","0.08033","0.08041","0.08032","0.08041","4120","11",1,"0"
"2024-10-13 08:40:00","0.08041","0.08057","0.08041","0.08057","6259","11",1,"0"
"2024-10-13 08:41:00","0.08057","0.08057","0.08046","0.08046","3569","11",1,"0"
"2024-10-13 08:43:00","0.08046","0.08052","0.08046","0.08052","2769","11",1,"0"
"2024-10-13 08:44:00","0.08052","0.08062","0.08043","0.0806","6304","11",1,"0"
"2024-10-13 08:45:00","0.0806","0.08074","0.08056","0.08065","20019","11",1,"0"
"2024-10-13 08:46:00","0.08065","0.08074","0.08065","0.08074","644","11",1,"0"
"2024-10-13 08:47:00","0.08074","0.08074","0.08061","0.08061","1092","11",1,"0"
"2024-10-13 08:49:00","0.08061","0.08072","0.08061","0.08072","444","11",1,"0"
"2024-10-13 08:51:00","0.08072","0.08072","0.08039","0.08039","106086","11",1,"0"
"2024-10-13 08:52:00","0.08039","0.0804","0.08036","0.08036","1279","11",1,"0"
"2024-10-13 08:53:00","0.08036","0.08036","0.0801","0.08012","3290","11",1,"0"
"2024-10-13 08:57:00","0.08012","0.08012","0.07989","0.07997","5100","11",1,"0"
"2024-10-13 08:58:00","0.07997","0.07997","0.07976","0.07991","123712","11",1,"0"
"2024-10-13 08:59:00","0.07991","0.08007","0.07989","0.08007","43036","11",1,"0"
"2024-10-13 09:01:00","0.08007","0.08007","0.07988","0.07988","1645","11",1,"0"
"2024-10-13 09:02:00","0.07988","0.07988","0.07941","0.07954","28176","11",1,"0"
"2024-10-13 09:03:00","0.07954","0.07991","0.07954","0.07977","35801","11",1,"0"
"2024-10-13 09:04:00","0.07977","0.07977","0.07977","0.07977","509","11",1,"0"
"2024-10-13 09:05:00","0.07977","0.07989","0.07977","0.0798","4221","11",1,"0"
"2024-10-13 09:06:00","0.0798","0.07999","0.0798","0.07999","1224","11",1,"0"
"2024-10-13 09:07:00","0.07999","0.07999","0.07983","0.07983","626","11",1,"0"
"2024-10-13 09:08:00","0.07983","0.07983","0.07979","0.07979","1136","11",1,"0"
"2024-10-13 09:09:00","0.07979","0.07979","0.07977","0.07977","977","11",1,"0"
"2024-10-13 09:11:00","0.07977","0.07977","0.07952","0.07952","1592","11",1,"0"
"2024-10-13 09:12:00","0.07952","0.07959","0.07952","0.07959","5116","11",1,"0"
"2024-10-13 09:13:00","0.07959","0.0796","0.07957","0.07957","2582","11",1,"0"
"2024-10-13 09:14:00","0.07957","0.07967","0.07956","0.07962","6881","11",1,"0"
"2024-10-13 09:15:00","0.07962","0.0797","0.07962","0.0797","1916","11",1,"0"
"2024-10-13 09:16:00","0.0797","0.07972","0.0797","0.07972","115","11",1,"0"
"2024-10-13 09:17:00","0.07972","0.07981","0.07967","0.07967","20276","11",1,"0"
"2024-10-13 09:18:00","0.07967","0.07986","0.07967","0.07985","32182","11",1,"0"
"2024-10-13 09:19:00","0.07985","0.07999","0.07985","0.07993","5409","11",1,"0"
"2024-10-13 09:20:00","0.07993","0.08009","0.07992","0.08009","6276","11",1,"0"
"2024-10-13 09:21:00","0.08009","0.08022","0.08006","0.08022","1879","11",1,"0"
"2024-10-13 09:22:00","0.08022","0.08022","0.0802","0.0802","1128","11",1,"0"
"2024-10-13 09:23:00","0.0802","0.0802","0.08013","0.08013","1010","11",1,"0"
"2024-10-13 09:26:00","0.08013","0.08014","0.08011","0.08011","6244","11",1,"0"
"2024-10-13 09:27:00","0.08011","0.08013","0.08004","0.08005","14472","11",1,"0"
"2024-10-13 09:29:00","0.08005","0.08017","0.08005","0.08017","3719","11",1,"0"
"2024-10-13 09:30:00","0.08017","0.08017","0.07995","0.07995","2869","11",1,"0"
"2024-10-13 09:31:00","0.07995","0.08022","0.07995","0.0802","6450","11",1,"0"
"2024-10-13 09:32:00","0.0802","0.0802","0.08001","0.08001","3930","11",1,"0"
"2024-10-13 09:33:00","0.08001","0.08001","0.07992","0.07992","1155","11",1,"0"
"2024-10-13 09:34:00","0.07992","0.07992","0.07981","0.07981","24320","11",1,"0"
"2024-10-13 09:35:00","0.07981","0.07981","0.0798","0.0798","1801","11",1,"0"
"2024-10-13 09:36:00","0.0798","0.07986","0.07979","0.07986","1814","11",1,"0"
"2024-10-13 09:38:00","0.07986","0.07986","0.07966","0.07966","1627","11",1,"0"
"2024-10-13 09:40:00","0.07966","0.07976","0.07966","0.07976","5814","11",1,"0"
"2024-10-13 09:42:00","0.07976","0.07986","0.07976","0.07986","5000","11",1,"0"
"2024-10-13 09:43:00","0.07986","0.07986","0.07975","0.07975","254","11",1,"0"
"2024-10-13 09:45:00","0.07975","0.07984","0.07975","0.07984","22901","11",1,"0"
"2024-10-13 09:46:00","0.07984","0.07987","0.07984","0.07987","1780","11",1,"0"
"2024-10-13 09:48:00","0.07987","0.08","0.07987","0.08","728","11",1,"0"
"2024-10-13 09:51:00","0.08","0.08003","0.08","0.08003","1761","11",1,"0"
