"datetime","open","high","low","close","volume","symbol_id","period_mins","version"
"2024-10-13 09:52:00","0.08003","0.08003","0.07989","0.07989","2499","11",1,"0"
"2024-10-13 09:53:00","0.07989","0.07989","0.0796","0.07962","12825","11",1,"0"
"2024-10-13 09:54:00","0.07962","0.07971","0.07962","0.07964","142","11",1,"0"
"2024-10-13 09:55:00","0.07964","0.07964","0.07963","0.07963","469","11",1,"0"
"2024-10-13 09:56:00","0.07963","0.07963","0.07952","0.07955","10568","11",1,"0"
"2024-10-13 10:00:00","0.07955","0.07961","0.07955","0.0796","4130","11",1,"0"
"2024-10-13 10:02:00","0.0796","0.07962","0.0794","0.0794","49635","11",1,"0"
"2024-10-13 10:03:00","0.0794","0.07941","0.0794","0.07941","1903","11",1,"0"
"2024-10-13 10:05:00","0.07941","0.07948","0.07941","0.07948","2","11",1,"0"
"2024-10-13 10:06:00","0.07948","0.07948","0.0794","0.07941","91297","11",1,"0"
"2024-10-13 10:07:00","0.07941","0.07948","0.07941","0.07948","1880","11",1,"0"
"2024-10-13 10:08:00","0.07948","0.07952","0.07942","0.07952","14401","11",1,"0"
"2024-10-13 10:09:00","0.07952","0.07952","0.07943","0.07943","1843","11",1,"0"
"2024-10-13 10:10:00","0.07943","0.07943","0.07916","0.07932","57223","11",1,"0"
"2024-10-13 10:11:00","0.07932","0.07948","0.07918","0.07931","3305","11",1,"0"
"2024-10-13 10:12:00","0.07931","0.07958","0.07931","0.07958","4067","11",1,"0"
"2024-10-13 10:14:00","0.07958","0.07958","0.07942","0.07942","147","11",1,"0"
"2024-10-13 10:16:00","0.07942","0.07957","0.07942","0.07957","9341","11",1,"0"
"2024-10-13 10:17:00","0.07957","0.07966","0.07957","0.07966","3629","11",1,"0"
"2024-10-13 10:21:00","0.07966","0.0799","0.07966","0.0799","9417","11",1,"0"
"2024-10-13 10:23:00","0.0799","0.0799","0.07983","0.07983","1580","11",1,"0"
"2024-10-13 10:24:00","0.07983","0.07983","0.07976","0.07976","1867","11",1,"0"
"2024-10-13 10:25:00","0.07976","0.07976","0.07959","0.07959","14403","11",1,"0"
"2024-10-13 10:28:00","0.07959","0.0796","0.07959","0.0796","1927","11",1,"0"
"2024-10-13 10:32:00","0.0796","0.0796","0.07956","0.07956","301","11",1,"0"
"2024-10-13 10:33:00","0.07956","0.07956","0.07881","0.0792","198851","11",1,"0"
"2024-10-13 10:35:00","0.0792","0.0792","0.07887","0.07894","3011","11",1,"0"
"2024-10-13 10:36:00","0.07894","0.07899","0.07894","0.07899","895","11",1,"0"
"2024-10-13 10:37:00","0.07899","0.07899","0.07857","0.0788","34654","11",1,"0"
"2024-10-13 10:39:00","0.0788","0.0788","0.07846","0.07846","26146","11",1,"0"
"2024-10-13 10:40:00","0.07846","0.07882","0.07846","0.07856","27804","11",1,"0"
"2024-10-13 10:41:00","0.07856","0.07879","0.07856","0.07879","22512","11",1,"0"
"2024-10-13 10:42:00","0.07879","0.07879","0.0785","0.0785","215","11",1,"0"
"2024-10-13 10:44:00","0.0785","0.07857","0.0784","0.0784","58027","11",1,"0"
"2024-10-13 10:45:00","0.0784","0.07855","0.0784","0.07855","14103","11",1,"0"
"2024-10-13 10:46:00","0.07855","0.07856","0.07844","0.07852","24992","11",1,"0"
"2024-10-13 10:47:00","0.07852","0.07858","0.07845","0.07858","2523","11",1,"0"
"2024-10-13 10:48:00","0.07858","0.07859","0.0785","0.07851","8396","11",1,"0"
"2024-10-13 10:49:00","0.07851","0.07855","0.0784","0.07855","35056","11",1,"0"
"2024-10-13 10:53:00","0.07855","0.07855","0.07786","0.07831","371689","11",1,"0"
"2024-10-13 10:54:00","0.07831","0.07837","0.07791","0.07798","77312","11",1,"0"
"2024-10-13 10:55:00","0.07798","0.07798","0.0778","0.07786","47039","11",1,"0"
"2024-10-13 10:56:00","0.07786","0.07786","0.07774","0.07774","5673","11",1,"0"
"2024-10-13 10:57:00","0.07774","0.07774","0.07704","0.07712","155863","11",1,"0"
"2024-10-13 10:58:00","0.07712","0.07748","0.07697","0.07745","108446","11",1,"0"
"2024-10-13 10:59:00","0.07745","0.07749","0.07723","0.07728","8098","11",1,"0"
"2024-10-13 11:00:00","0.07728","0.07747","0.07714","0.07719","32668","11",1,"0"
"2024-10-13 11:01:00","0.07719","0.07746","0.07719","0.07729","10407","11",1,"0"
"2024-10-13 11:02:00","0.07729","0.07762","0.07729","0.07737","22262","11",1,"0"
"2024-10-13 11:03:00","0.07737","0.07762","0.0773","0.07733","27902","11",1,"0"
"2024-10-13 11:04:00","0.07733","0.07758","0.07708","0.07709","47633","11",1,"0"
"2024-10-13 11:05:00","0.07709","0.07739","0.07707","0.07718","22299","11",1,"0"
"2024-10-13 11:06:00","0.07718","0.07743","0.07718","0.0774","7834","11",1,"0"
"2024-10-13 11:07:00","0.0774","0.07748","0.07725","0.07725","3559","11",1,"0"
"2024-10-13 11:08:00","0.07725","0.07739","0.07725","0.07737","3593","11",1,"0"
"2024-10-13 11:09:00","0.07737","0.0778","0.07736","0.07775","154277","11",1,"0"
"2024-10-13 11:12:00","0.07775","0.07775","0.07752","0.07752","3202","11",1,"0"
"2024-10-13 11:14:00","0.07752","0.07752","0.07733","0.07733","13125","11",1,"0"
"2024-10-13 11:15:00","0.07733","0.07736","0.07721","0.07721","15568","11",1,"0"
"2024-10-13 11:16:00","0.07721","0.07724","0.07718","0.07724","528","11",1,"0"
"2024-10-13 11:17:00","0.07724","0.07724","0.07652","0.07671","301838","11",1,"0"
"2024-10-13 11:18:00","0.07671","0.07673","0.07649","0.07659","8389","11",1,"0"
"2024-10-13 11:19:00","0.07659","0.07659","0.07647","0.0765","592","11",1,"0"
"2024-10-13 11:20:00","0.0765","0.07663","0.0764","0.07662","63336","11",1,"0"
"2024-10-13 11:21:00","0.07662","0.07678","0.0766","0.07678","50071","11",1,"0"
"2024-10-13 11:22:00","0.07678","0.07679","0.0767","0.07679","1508","11",1,"0"
"2024-10-13 11:23:00","0.07679","0.07679","0.0765","0.0766","5664","11",1,"0"
"2024-10-13 11:24:00","0.0766","0.0766","0.07656","0.0766","670","11",1,"0"
"2024-10-13 11:26:00","0.0766","0.0766","0.07622","0.07639","63884","11",1,"0"
"2024-10-13 11:27:00","0.07639","0.07644","0.07624","0.07631","11768","11",1,"0"
"2024-10-13 11:29:00","0.07631","0.07641","0.07617","0.0763","71068","11",1,"0"
"2024-10-13 11:30:00","0.0763","0.07693","0.0763","0.07679","74294","11",1,"0"
"2024-10-13 11:31:00","0.07679","0.07686","0.07679","0.07686","403","11",1,"0"
"2024-10-13 11:32:00","0.07686","0.0771","0.07686","0.077","25587","11",1,"0"
"2024-10-13 11:33:00","0.077","0.07702","0.07694","0.07694","28907","11",1,"0"
"2024-10-13 11:34:00","0.07694","0.07714","0.07692","0.07692","16925","11",1,"0"
"2024-10-13 11:35:00","0.07692","0.07716","0.07692","0.07716","3608","11",1,"0"
"2024-10-13 11:36:00","0.07716","0.07719","0.07708","0.07718","4511","11",1,"0"
"2024-10-13 11:37:00","0.07718","0.07718","0.0771","0.07718","2257","11",1,"0"
"2024-10-13 11:38:00","0.07718","0.07719","0.07718","0.07719","16","11",1,"0"
"2024-10-13 11:39:00","0.07719","0.0772","0.07718","0.0772","12738","11",1,"0"
"2024-10-13 11:40:00","0.0772","0.0772","0.0771","0.0771","2884","11",1,"0"
"2024-10-13 11:42:00","0.0771","0.0771","0.07659","0.07659","4825","11",1,"0"
"2024-10-13 11:43:00","0.07659","0.07666","0.07659","0.07666","131","11",1,"0"
"2024-10-13 11:46:00","0.07666","0.0772","0.07666","0.07709","65822","11",1,"0"
"2024-10-13 11:47:00","0.07709","0.07738","0.07709","0.07738","14778","11",1,"0"
"2024-10-13 11:48:00","0.07738","0.07745","0.07736","0.07745","5519","11",1,"0"
"2024-10-13 11:49:00","0.07745","0.07753","0.07743","0.07749","4431","11",1,"0"
"2024-10-13 11:50:00","0.07749","0.07761","0.07736","0.07736","29422","11",1,"0"
"2024-10-13 11:53:00","0.07736","0.07736","0.07728","0.07728","1636","11",1,"0"
"2024-10-13 11:54:00","0.07728","0.07728","0.0771","0.0771","1347","11",1,"0"
"2024-10-13 11:55:00","0.0771","0.07713","0.0771","0.07713","613","11",1,"0"
"2024-10-13 11:58:00","0.07713","0.07713","0.07699","0.07699","612","11",1,"0"
"2024-10-13 11:59:00","0.07699","0.07699","0.07696","0.07696","192","11",1,"0"
"2024-10-13 12:00:00","0.07696","0.07696","0.0766","0.07663","8556","11",1,"0"
"2024-10-13 12:01:00","0.07663","0.07677","0.07634","0.07677","17549","11",1,"0"
"2024-10-13 12:02:00","0.07677","0.07677","0.07651","0.07651","501","11",1,"0"
"2024-10-13 12:03:00","0.07651","0.07688","0.07651","0.07688","4461","11",1,"0"
"2024-10-13 12:05:00","0.07688","0.07688","0.07671","0.07673","289","11",1,"0"
"2024-10-13 12:06:00","0.07673","0.07695","0.07673","0.07683","735","11",1,"0"
"2024-10-13 12:07:00","0.07683","0.07683","0.07678","0.07678","67","11",1,"0"
"2024-10-13 12:09:00","0.07678","0.07693","0.07678","0.07693","16734","11",1,"0"
"2024-10-13 12:10:00","0.07693","0.07706","0.07693","0.07706","19912","11",1,"0"
"2024-10-13 12:11:00","0.07706","0.07706","0.07684","0.07706","4511","11",1,"0"
"2024-10-13 12:12:00","0.07706","0.07707","0.07705","0.07707","378","11",1,"0"
"2024-10-13 12:13:00","0.07707","0.07715","0.07707","0.07714","4745","11",1,"0"
"2024-10-13 12:14:00","0.07714","0.07717","0.07711","0.07711","3102","11",1,"0"
"2024-10-13 12:15:00","0.07711","0.07723","0.07711","0.07719","7417","11",1,"0"
"2024-10-13 12:17:00","0.07719","0.07739","0.07719","0.07739","4392","11",1,"0"
"2024-10-13 12:18:00","0.07739","0.07747","0.07734","0.0774","9945","11",1,"0"
"2024-10-13 12:19:00","0.0774","0.07752","0.0774","0.07747","4885","11",1,"0"
"2024-10-13 12:20:00","0.07747","0.07747","0.07723","0.07723","2064","11",1,"0"
"2024-10-13 12:21:00","0.07723","0.07723","0.07712","0.07712","587","11",1,"0"
"2024-10-13 12:22:00","0.07712","0.07751","0.07712","0.07747","12068","11",1,"0"
"2024-10-13 12:23:00","0.07747","0.07761","0.07747","0.07761","1544","11",1,"0"
"2024-10-13 12:25:00","0.07761","0.07761","0.07723","0.07726","6457","11",1,"0"
"2024-10-13 12:26:00","0.07726","0.07751","0.07726","0.07746","29712","11",1,"0"
"2024-10-13 12:27:00","0.07746","0.07747","0.07742","0.07743","3181","11",1,"0"
"2024-10-13 12:29:00","0.07743","0.07761","0.07743","0.07761","15777","11",1,"0"
"2024-10-13 12:30:00","0.07761","0.07779","0.07761","0.07775","11813","11",1,"0"
"2024-10-13 12:31:00","0.07775","0.07788","0.07775","0.07783","22927","11",1,"0"
"2024-10-13 12:32:00","0.07783","0.07789","0.07774","0.07774","31272","11",1,"0"
"2024-10-13 12:33:00","0.07774","0.07774","0.07751","0.07751","4133","11",1,"0"
"2024-10-13 12:34:00","0.07751","0.07781","0.07751","0.07781","6852","11",1,"0"
"2024-10-13 12:35:00","0.07781","0.07781","0.07777","0.07781","18352","11",1,"0"
"2024-10-13 12:36:00","0.07781","0.07781","0.0776","0.0776","1845","11",1,"0"
"2024-10-13 12:37:00","0.0776","0.07788","0.0776","0.07788","1242","11",1,"0"
"2024-10-13 12:39:00","0.07788","0.07793","0.07788","0.07788","4067","11",1,"0"
"2024-10-13 12:40:00","0.07788","0.07788","0.07786","0.07786","1165","11",1,"0"
"2024-10-13 12:41:00","0.07786","0.07799","0.07786","0.07794","1692","11",1,"0"
"2024-10-13 12:44:00","0.07794","0.07795","0.07789","0.07789","3380","11",1,"0"
"2024-10-13 12:45:00","0.07789","0.07789","0.07767","0.07774","3702","11",1,"0"
"2024-10-13 12:46:00","0.07774","0.07789","0.07774","0.07789","3192","11",1,"0"
"2024-10-13 12:48:00","0.07789","0.07789","0.07766","0.07775","8521","11",1,"0"
"2024-10-13 12:49:00","0.07775","0.07775","0.07769","0.07769","520","11",1,"0"
"2024-10-13 12:50:00","0.07769","0.07769","0.07767","0.07769","2329","11",1,"0"
"2024-10-13 12:51:00","0.07769","0.0778","0.07769","0.07772","1181","11",1,"0"
"2024-10-13 12:53:00","0.07772","0.07786","0.07772","0.07786","1476","11",1,"0"
"2024-10-13 12:54:00","0.07786","0.07786","0.07771","0.07771","3472","11",1,"0"
"2024-10-13 12:56:00","0.07771","0.07798","0.07771","0.07794","30007","11",1,"0"
"2024-10-13 12:57:00","0.07794","0.07794","0.07774","0.07774","1572","11",1,"0"
"2024-10-13 12:58:00","0.07774","0.07794","0.07766","0.07789","9712","11",1,"0"
"2024-10-13 13:00:00","0.07789","0.07789","0.07762","0.07766","1284","11",1,"0"
"2024-10-13 13:01:00","0.07766","0.07775","0.07766","0.07772","9597","11",1,"0"
"2024-10-13 13:03:00","0.07772","0.07802","0.07772","0.07788","54584","11",1,"0"
"2024-10-13 13:05:00","0.07788","0.07801","0.07788","0.07801","1076","11",1,"0"
"2024-10-13 13:06:00","0.07801","0.07801","0.07791","0.07799","781","11",1,"0"
"2024-10-13 13:08:00","0.07799","0.07799","0.07766","0.07766","5159","11",1,"0"
"2024-10-13 13:10:00","0.07766","0.07781","0.07766","0.07781","4646","11",1,"0"
"2024-10-13 13:11:00","0.07781","0.07804","0.07781","0.07782","8322","11",1,"0"
"2024-10-13 13:12:00","0.07782","0.07782","0.07782","0.07782","2678","11",1,"0"
"2024-10-13 13:14:00","0.07782","0.07798","0.07782","0.07798","2158","11",1,"0"
"2024-10-13 13:15:00","0.07798","0.078","0.07798","0.078","190","11",1,"0"
"2024-10-13 13:16:00","0.078","0.07805","0.07791","0.07791","2619","11",1,"0"
"2024-10-13 13:17:00","0.07791","0.07791","0.0778","0.07788","4216","11",1,"0"
"2024-10-13 13:19:00","0.07788","0.07788","0.07769","0.07769","5751","11",1,"0"
"2024-10-13 13:20:00","0.07769","0.07773","0.07759","0.07772","13020","11",1,"0"
"2024-10-13 13:21:00","0.07772","0.07772","0.07752","0.07752","5382","11",1,"0"
"2024-10-13 13:22:00","0.07752","0.07753","0.0774","0.07752","10060","11",1,"0"
"2024-10-13 13:23:00","0.07752","0.07753","0.07728","0.07736","46172","11",1,"0"
"2024-10-13 13:24:00","0.07736","0.07745","0.07736","0.0774","2201","11",1,"0"
"2024-10-13 13:25:00","0.0774","0.07744","0.0774","0.07744","2300","11",1,"0"
"2024-10-13 13:26:00","0.07744","0.07746","0.07743","0.07746","1885","11",1,"0"
"2024-10-13 13:27:00","0.07746","0.07746","0.07732","0.07732","5913","11",1,"0"
"2024-10-13 13:28:00","0.07732","0.07737","0.07732","0.07737","1880","11",1,"0"
"2024-10-13 13:29:00","0.07737","0.07743","0.07735","0.07743","3311","11",1,"0"
"2024-10-13 13:30:00","0.07743","0.07749","0.07734","0.07734","7986","11",1,"0"
"2024-10-13 13:34:00","0.07734","0.07747","0.07734","0.07747","4004","11",1,"0"
"2024-10-13 13:36:00","0.07747","0.07747","0.07736","0.07736","1444","11",1,"0"
"2024-10-13 13:37:00","0.07736","0.07744","0.07736","0.07744","67","11",1,"0"
"2024-10-13 13:38:00","0.07744","0.07744","0.07676","0.07682","68951","11",1,"0"
"2024-10-13 13:39:00","0.07682","0.07686","0.07665","0.07678","23838","11",1,"0"
"2024-10-13 13:40:00","0.07678","0.07683","0.07678","0.07683","1878","11",1,"0"
"2024-10-13 13:42:00","0.07683","0.07683","0.07647","0.07647","21941","11",1,"0"
"2024-10-13 13:43:00","0.07647","0.07662","0.07639","0.07639","2464","11",1,"0"
"2024-10-13 13:44:00","0.07639","0.07659","0.07639","0.07659","3787","11",1,"0"
"2024-10-13 13:47:00","0.07659","0.07664","0.07659","0.07664","2034","11",1,"0"
"2024-10-13 13:48:00","0.07664","0.07673","0.07664","0.07673","2332","11",1,"0"
"2024-10-13 13:50:00","0.07673","0.07688","0.07673","0.07687","9788","11",1,"0"
"2024-10-13 13:51:00","0.07687","0.07687","0.07674","0.07674","692","11",1,"0"
"2024-10-13 13:52:00","0.07674","0.07707","0.07674","0.07707","17605","11",1,"0"
"2024-10-13 13:53:00","0.07707","0.07707","0.07694","0.07694","2068","11",1,"0"
"2024-10-13 13:55:00","0.07694","0.0771","0.07694","0.0771","4635","11",1,"0"
"2024-10-13 13:56:00","0.0771","0.0771","0.07675","0.0768","3977","11",1,"0"
"2024-10-13 13:58:00","0.0768","0.07683","0.0768","0.07683","16","11",1,"0"
"2024-10-13 13:59:00","0.07683","0.07683","0.07683","0.07683","17","11",1,"0"
"2024-10-13 14:00:00","0.07683","0.07683","0.07683","0.07683","22982","11",1,"0"
"2024-10-13 14:01:00","0.07683","0.07683","0.07681","0.07682","9000","11",1,"0"
"2024-10-13 14:02:00","0.07682","0.07682","0.0766","0.07674","5009","11",1,"0"
"2024-10-13 14:05:00","0.07674","0.07674","0.07617","0.07631","82868","11",1,"0"
"2024-10-13 14:06:00","0.07631","0.07687","0.07604","0.07666","166066","11",1,"0"
"2024-10-13 14:07:00","0.07666","0.07678","0.07662","0.07678","4842","11",1,"0"
"2024-10-13 14:08:00","0.07678","0.07678","0.07677","0.07677","108","11",1,"0"
"2024-10-13 14:09:00","0.07677","0.07699","0.07677","0.07699","11067","11",1,"0"
"2024-10-13 14:10:00","0.07699","0.07699","0.07655","0.07656","41568","11",1,"0"
"2024-10-13 14:11:00","0.07656","0.07656","0.07635","0.07638","4220","11",1,"0"
"2024-10-13 14:12:00","0.07638","0.07638","0.0762","0.07629","10433","11",1,"0"
"2024-10-13 14:13:00","0.07629","0.07629","0.07616","0.07616","1210","11",1,"0"
"2024-10-13 14:14:00","0.07616","0.07616","0.07585","0.07593","124094","11",1,"0"
"2024-10-13 14:15:00","0.07593","0.07605","0.07593","0.07593","19086","11",1,"0"
"2024-10-13 14:16:00","0.07593","0.07628","0.07593","0.07628","6228","11",1,"0"
"2024-10-13 14:17:00","0.07628","0.0764","0.07628","0.0763","24792","11",1,"0"
"2024-10-13 14:18:00","0.0763","0.0764","0.0763","0.0764","1370","11",1,"0"
"2024-10-13 14:19:00","0.0764","0.07659","0.07634","0.07656","51819","11",1,"0"
"2024-10-13 14:20:00","0.07656","0.07656","0.07646","0.0765","2826","11",1,"0"
"2024-10-13 14:21:00","0.0765","0.0765","0.07638","0.07638","6259","11",1,"0"
"2024-10-13 14:23:00","0.07638","0.07673","0.07638","0.07662","8549","11",1,"0"
"2024-10-13 14:24:00","0.07662","0.07665","0.07662","0.07664","1543","11",1,"0"
"2024-10-13 14:25:00","0.07664","0.07665","0.07647","0.07647","14710","11",1,"0"
"2024-10-13 14:27:00","0.07647","0.07657","0.07647","0.07657","3540","11",1,"0"
"2024-10-13 14:29:00","0.07657","0.07671","0.07657","0.07671","4145","11",1,"0"
"2024-10-13 14:30:00","0.07671","0.07714","0.07671","0.07714","18502","11",1,"0"
"2024-10-13 14:31:00","0.07714","0.07716","0.07699","0.07699","16228","11",1,"0"
"2024-10-13 14:32:00","0.07699","0.07708","0.07698","0.07707","1427","11",1,"0"
"2024-10-13 14:33:00","0.07707","0.07721","0.07707","0.07721","8141","11",1,"0"
"2024-10-13 14:35:00","0.07721","0.07721","0.07667","0.07675","30315","11",1,"0"
"2024-10-13 14:36:00","0.07675","0.07675","0.07644","0.07648","6603","11",1,"0"
"2024-10-13 14:37:00","0.07648","0.07648","0.07628","0.07628","17268","11",1,"0"
"2024-10-13 14:38:00","0.07628","0.07638","0.07626","0.07635","37054","11",1,"0"
"2024-10-13 14:41:00","0.07635","0.07635","0.07593","0.07608","47134","11",1,"0"
"2024-10-13 14:42:00","0.07608","0.07621","0.07608","0.07621","12356","11",1,"0"
"2024-10-13 14:43:00","0.07621","0.07622","0.07608","0.07622","22446","11",1,"0"
"2024-10-13 14:44:00","0.07622","0.07622","0.07612","0.07612","1861","11",1,"0"
"2024-10-13 14:45:00","0.07612","0.07616","0.07603","0.07616","19467","11",1,"0"
"2024-10-13 14:46:00","0.07616","0.07627","0.07586","0.07586","34903","11",1,"0"
"2024-10-13 14:47:00","0.07586","0.07626","0.07586","0.07621","14886","11",1,"0"
"2024-10-13 14:48:00","0.07621","0.07621","0.07608","0.07608","163","11",1,"0"
"2024-10-13 14:49:00","0.07608","0.07629","0.07608","0.07629","14946","11",1,"0"
"2024-10-13 14:50:00","0.07629","0.07643","0.07622","0.07642","29278","11",1,"0"
"2024-10-13 14:52:00","0.07642","0.07642","0.07616","0.07621","1614","11",1,"0"
"2024-10-13 14:53:00","0.07621","0.07621","0.07607","0.07607","934","11",1,"0"
"2024-10-13 14:54:00","0.07607","0.07623","0.07599","0.07619","12904","11",1,"0"
"2024-10-13 14:56:00","0.07619","0.07622","0.07615","0.07622","1491","11",1,"0"
"2024-10-13 14:57:00","0.07622","0.07622","0.07612","0.07613","996","11",1,"0"
"2024-10-13 14:58:00","0.07613","0.07625","0.07613","0.07623","8867","11",1,"0"
"2024-10-13 14:59:00","0.07623","0.07623","0.07617","0.07617","2901","11",1,"0"
"2024-10-13 15:00:00","0.07617","0.07623","0.07611","0.07623","632","11",1,"0"
"2024-10-13 15:01:00","0.07623","0.07623","0.07613","0.07616","6593","11",1,"0"
"2024-10-13 15:02:00","0.07616","0.07623","0.07616","0.07623","3550","11",1,"0"
"2024-10-13 15:03:00","0.07623","0.07641","0.07623","0.07641","8077","11",1,"0"
"2024-10-13 15:05:00","0.07641","0.07646","0.07641","0.07646","2790","11",1,"0"
"2024-10-13 15:06:00","0.07646","0.07646","0.07644","0.07644","30","11",1,"0"
"2024-10-13 15:07:00","0.07644","0.07647","0.07644","0.07644","1443","11",1,"0"
"2024-10-13 15:09:00","0.07644","0.07667","0.07644","0.07667","17200","11",1,"0"
"2024-10-13 15:10:00","0.07667","0.07682","0.07667","0.07681","7636","11",1,"0"
"2024-10-13 15:12:00","0.07681","0.07685","0.07678","0.07685","1516","11",1,"0"
"2024-10-13 15:13:00","0.07685","0.07685","0.07682","0.07682","3163","11",1,"0"
"2024-10-13 15:14:00","0.07682","0.07685","0.07682","0.07685","421","11",1,"0"
"2024-10-13 15:15:00","0.07685","0.07691","0.07684","0.07691","12164","11",1,"0"
"2024-10-13 15:17:00","0.07691","0.07691","0.07677","0.07677","1745","11",1,"0"
"2024-10-13 15:18:00","0.07677","0.07682","0.07677","0.07682","28","11",1,"0"
"2024-10-13 15:19:00","0.07682","0.07682","0.07681","0.07681","100","11",1,"0"
"2024-10-13 15:20:00","0.07681","0.07681","0.07666","0.07666","404","11",1,"0"
"2024-10-13 15:23:00","0.07666","0.07699","0.07666","0.07699","5675","11",1,"0"
